chemical,year,match_column,match_file,confidence,comment_column,weights_column,notes
Serum Cotinine (1999 - 2010),A 99-00,LBXCOT,LAB06,Hand Picked,FALSE,,
Serum Cotinine (1999 - 2010),A 03-04,LBXCOT,L06COT_C,Hand Picked,FALSE,,
Serum Cotinine (1999 - 2010),A 05-06,LBXCOT,COT_D,Hand Picked,FALSE,,
Serum Cotinine (1999 - 2010),A 07-08,LBXCOT,COTNAL_E,Hand Picked,FALSE,,
Serum Cotinine (1999 - 2010),A 09-10,LBXCOT,COTNAL_F,Hand Picked,FALSE,,
Serum Cotinine (2011 - 2012),A 11-12,LBXCOT,COTNAL_G,Hand Picked,FALSE,,
Urinary NNAL (4-(methylnitrosamino)-1-(3-pyridyl)-1-butanol) (2007 - 2010),A 07-08,URXNAL,COTNAL_E,Hand Picked,URDNALLC,,
Urinary NNAL (4-(methylnitrosamino)-1-(3-pyridyl)-1-butanol) (2007 - 2010),A 09-10,URXNAL,COTNAL_F,Hand Picked,URDNALLC,,
Urinary NNAL (4-(methylnitrosamino)-1-(3-pyridyl)-1-butanol) (2011 - 2012),A 11-12,URXNAL,COTNAL_G,Hand Picked,URDNALLC,,
Blood Bromodichloromethane (2001 - 2006),A 01-02,LBXVBM,L04VOC_B,5,LBDVBMLC,,
Blood Bromodichloromethane (2001 - 2006),A 03-04,LBXVBM,L04VOC_C,5,LBDVBMLC,,
Blood Bromodichloromethane (2001 - 2006),A 05-06,LBXVBM,VOCWB_D,5,LBDVBMLC,,
Blood Dibromochloromethane (Chlorodibromomethane) (2001 - 2006),A 01-02,LBXVCM,L04VOC_B,5,LBDVCMLC,,
Blood Dibromochloromethane (Chlorodibromomethane) (2001 - 2006),A 03-04,LBXVCM,L04VOC_C,4,LBDVCMLC,,
Blood Dibromochloromethane (Chlorodibromomethane) (2001 - 2006),A 05-06,LBXVCM,VOCWB_D,4,LBDVCMLC,,
Blood Tribromomethane (Bromoform) (2001 - 2006),A 01-02,LBXVBF,L04VOC_B,5,LBDVBFLC,,
Blood Tribromomethane (Bromoform) (2001 - 2006),A 03-04,LBXVBF,L04VOC_C,4,LBDVBFLC,,
Blood Tribromomethane (Bromoform) (2001 - 2006),A 05-06,LBXVBF,VOCWB_D,4,LBDVBFLC,,
Blood Trichloromethane (Chloroform) (2001 - 2006),A 01-02,LBXVCF,L04VOC_B,5,LBDVCFLC,,
Blood Trichloromethane (Chloroform) (2001 - 2006),A 03-04,LBXVCF,L04VOC_C,5,LBDVCFLC,,
Blood Trichloromethane (Chloroform) (2001 - 2006),A 05-06,LBXVCF,VOCWB_D,5,LBDVCFLC,,
Urinary Benzophenone-3 (2003 - 2010),A 03-04,URXBP3,L24EPH_C,5,URDBP3LC,,
Urinary Benzophenone-3 (2003 - 2010),A 05-06,URXBP3,EPH_D,5,URDBP3LC,,
Urinary Benzophenone-3 (2003 - 2010),A 07-08,URXBP3,EPH_E,5,URDBP3LC,,
Urinary Benzophenone-3 (2003 - 2010),A 09-10,URXBP3,EPH_F,5,URDBP3LC,,
Urinary Benzophenone-3 (2011 - 2012),A 11-12,URXBP3,EPH_G,5,URDBP3LC,,
Urinary Bisphenol A (2003 - 2010),A 03-04,URXBPH,L24EPH_C,5,URDBPHLC,,
Urinary Bisphenol A (2003 - 2010),A 05-06,URXBPH,EPH_D,5,URDBPHLC,,
Urinary Bisphenol A (2003 - 2010),A 07-08,URXBPH,EPH_E,5,URDBPHLC,,
Urinary Bisphenol A (2003 - 2010),A 09-10,URXBPH,EPH_F,5,URDBPHLC,,
Urinary Bisphenol A (2011 - 2012),A 11-12,URXBPH,EPH_G,5,URDBPHLC,,
Urinary 4-tert-Octylphenol (2005 - 2010),A 05-06,URX4TO,EPH_D,Hand Picked,URD4TOLC,,
Urinary 4-tert-Octylphenol (2005 - 2010),A 07-08,URX4TO,EPH_E,Hand Picked,URD4TOLC,,
Urinary 4-tert-Octylphenol (2005 - 2010),A 09-10,URX4TO,EPH_F,3,URD4TOLC,,
Urinary Triclosan (2003 - 2010),A 03-04,URDTRS,L24EPH_C,5,URDTRSLC,,
Urinary Triclosan (2003 - 2010),A 05-06,URXTRS,EPH_D,5,URDTRSLC,,
Urinary Triclosan (2003 - 2010),A 07-08,URXTRS,EPH_E,5,URDTRSLC,,
Urinary Triclosan (2003 - 2010),A 09-10,URXTRS,EPH_F,5,URDTRSLC,,
Urinary Triclosan (2011 - 2012),A 11-12,URXTRS,EPH_G,5,URDTRSLC,,
Urinary ortho-Phenylphenol (2003 - 2010),A 03-04,URXOPP,L24PP_C,Hand Picked,FALSE,,
Urinary ortho-Phenylphenol (2003 - 2010),A 05-06,URXOPP,PP_D,Hand Picked,URDOPPLC,,
Urinary ortho-Phenylphenol (2003 - 2010),A 07-08,URXOPP,PP_E,Hand Picked,URDOPPLC,,
Urinary ortho-Phenylphenol (2003 - 2010),A 09-10,URXOPP,PP_F,3,URDOPPLC,,
Urinary Ethylene thiourea (2003 - 2008),A 03-04,URXETU,L26UPP_C,Hand Picked,URDETULC,,
Urinary Ethylene thiourea (2003 - 2008),A 05-06,URXETU,CARB_D,3,URDETULC,,
Urinary Ethylene thiourea (2003 - 2008),A 07-08,URXETU,CARB_E,Hand Picked,URDETULC,,
Urinary Pentachlorophenol (2003 - 2004),A 03-04,URXPCP,L26UPP_C,4,URDPCPLC,,
Urinary Propylene thiourea (2003 - 2008),A 03-04,URXPTU,L26UPP_C,Hand Picked,URDPTULC,,
Urinary Propylene thiourea (2003 - 2008),A 05-06,URXPTU,CARB_D,Hand Picked,URDPTULC,,
Urinary Propylene thiourea (2003 - 2008),A 07-08,URXPTU,CARB_E,Hand Picked,URDPTULC,,
"Urinary 2,4-Dichlorophenoxyacetic acid (1999 - 2010)",A 99-00,URX24D,LAB26PP,Hand Picked,URD24DLC,,
"Urinary 2,4-Dichlorophenoxyacetic acid (1999 - 2010)",A 01-02,URX24D,L26PP_B,4,URD24DLC,,
"Urinary 2,4-Dichlorophenoxyacetic acid (1999 - 2010)",A 03-04,URX24D,L26UPP_C,5,URD24DLC,,
"Urinary 2,4-Dichlorophenoxyacetic acid (1999 - 2010)",A 07-08,URX24D,UPHOPM_E,4,URD24DLC,,
"Urinary 2,4-Dichlorophenoxyacetic acid (1999 - 2010)",A 09-10,URX24D,UPHOPM_F,5,URD24DLC,,
"Urinary 2,4,5-Trichlorophenoxyacetic acid (1999 - 2010)",A 99-00,URX25T,LAB26PP,Hand Picked,URD25TLC,,
"Urinary 2,4,5-Trichlorophenoxyacetic acid (1999 - 2010)",A 01-02,,,Can't Find,,,
"Urinary 2,4,5-Trichlorophenoxyacetic acid (1999 - 2010)",A 03-04,URX25T,L26UPP_C,Hand Picked,URD25TLC,,
"Urinary 2,4,5-Trichlorophenoxyacetic acid (1999 - 2010)",A 07-08,URX25T,UPHOPM_E,Hand Picked,URD25TLC,,
"Urinary 2,4,5-Trichlorophenoxyacetic acid (1999 - 2010)",A 09-10,URX25T,UPHOPM_F,Hand Picked,URD25TLC,,
Urinary Bensulfuron-methyl (2003 - 2008),A 03-04,URXBSM,L26UPP_C,Hand Picked,URDBSMLC,,
Urinary Bensulfuron-methyl (2003 - 2008),A 05-06,URXBSM,UPP_D,Hand Picked,URDBSMLC,,
Urinary Bensulfuron-methyl (2003 - 2008),A 07-08,URXBSM,UPP_E,Hand Picked,URDBSMLC,,
Urinary Chlorsulfuron (2003 - 2008),A 03-04,URXCHS,L26UPP_C,Hand Picked,URDCHSLC,,
Urinary Chlorsulfuron (2003 - 2008),A 05-06,URXCHS,UPP_D,Hand Picked,URDCHSLC,,
Urinary Chlorsulfuron (2003 - 2008),A 07-08,URXCHS,UPP_E,Hand Picked,URDCHSLC,,
Urinary Ethametsulfuron-methyl (2003 - 2008),A 03-04,URXEMM,L26UPP_C,Hand Picked,URDEMMLC,,
Urinary Ethametsulfuron-methyl (2003 - 2008),A 05-06,URXEMM,UPP_D,Hand Picked,URDEMMLC,,
Urinary Ethametsulfuron-methyl (2003 - 2008),A 07-08,URXEMM,UPP_E,Hand Picked,URDEMMLC,,
Urinary Foramsulfuron (2003 - 2008),A 03-04,URXFRM,L26UPP_C,Hand Picked,URDFRMLC,,
Urinary Foramsulfuron (2003 - 2008),A 05-06,URXFRM,UPP_D,Hand Picked,URDFRMLC,,
Urinary Foramsulfuron (2003 - 2008),A 07-08,URXFRM,UPP_E,Hand Picked,URDFRMLC,,
Urinary Halosulfuron (2003 - 2008),A 03-04,URXHLS,L26UPP_C,Hand Picked,URDHLSLC,,
Urinary Halosulfuron (2003 - 2008),A 05-06,URXHLS,UPP_D,Hand Picked,URDHLSLC,,
Urinary Halosulfuron (2003 - 2008),A 07-08,URXHLS,UPP_E,Hand Picked,URDHLSLC,,
Urinary Mesosulfuron-methyl (2003 - 2008),A 03-04,URXMSM,L26UPP_C,Hand Picked,URDMSMLC,,
Urinary Mesosulfuron-methyl (2003 - 2008),A 05-06,URXMSM,UPP_D,Hand Picked,URDMSMLC,,
Urinary Mesosulfuron-methyl (2003 - 2008),A 07-08,URXMSM,UPP_E,Hand Picked,URDMSMLC,,
Urinary Metsulfuron-methyl (2003 - 2008),A 03-04,URXMTM,L26UPP_C,Hand Picked,URDMTMLC,,
Urinary Metsulfuron-methyl (2003 - 2008),A 05-06,URXMTM,UPP_D,Hand Picked,URDMTMLC,,
Urinary Metsulfuron-methyl (2003 - 2008),A 07-08,URXMTM,UPP_E,Hand Picked,URDMTMLC,,
Urinary Nicosulfuron (2003 -2008),A 03-04,URXNOS,L26UPP_C,Hand Picked,URDNOSLC,,
Urinary Nicosulfuron (2003 -2008),A 05-06,URXNOS,UPP_D,Hand Picked,URDNOSLC,,
Urinary Nicosulfuron (2003 -2008),A 07-08,URXNOS,UPP_E,Hand Picked,URDNOSLC,,
Urinary Oxasulfuron (2003 - 2008),A 03-04,URXOXS,L26UPP_C,Hand Picked,URDOXSLC,,
Urinary Oxasulfuron (2003 - 2008),A 05-06,URXOXS,UPP_D,Hand Picked,URDOXSLC,,
Urinary Oxasulfuron (2003 - 2008),A 07-08,URXOXS,UPP_E,Hand Picked,URDOXSLC,,
Urinary Primisulfuron-methyl (2003 - 2008),A 03-04,URXPIM,L26UPP_C,Hand Picked,URDPIMLC,,
Urinary Primisulfuron-methyl (2003 - 2008),A 05-06,URXPIM,UPP_D,Hand Picked,URDPIMLC,,
Urinary Primisulfuron-methyl (2003 - 2008),A 07-08,URXPIM,UPP_E,Hand Picked,URDPIMLC,,
Urinary Prosulfuron (2003 - 2008),A 03-04,URXPRO,L26UPP_C,Hand Picked,URDPROLC,,
Urinary Prosulfuron (2003 - 2008),A 05-06,URXPRO,UPP_D,Hand Picked,URDPROLC,,
Urinary Prosulfuron (2003 - 2008),A 07-08,URXPRO,UPP_E,Hand Picked,URDPROLC,,
Urinary Rimsulfuron (2003 - 2008),A 03-04,URXRIM,L26UPP_C,Hand Picked,URDRIMLC,,
Urinary Rimsulfuron (2003 - 2008),A 05-06,URXRIM,UPP_D,Hand Picked,URDRIMLC,,
Urinary Rimsulfuron (2003 - 2008),A 07-08,URXRIM,UPP_E,Hand Picked,URDRIMLC,,
Urinary Sulfometuron-methyl (2003 - 2008),A 03-04,URXSMM,L26UPP_C,Hand Picked,URDSMMLC,,
Urinary Sulfometuron-methyl (2003 - 2008),A 05-06,URXSMM,UPP_D,Hand Picked,FALSE,,
Urinary Sulfometuron-methyl (2003 - 2008),A 07-08,URXSMM,UPP_E,Hand Picked,URDSMMLC,,
Urinary Sulfosulfuron (2003 - 2008),A 03-04,URXSSF,L26UPP_C,Hand Picked,URDSSFLC,,
Urinary Sulfosulfuron (2003 - 2008),A 05-06,URXSSF,UPP_D,Hand Picked,URDSSFLC,,
Urinary Sulfosulfuron (2003 - 2008),A 07-08,URXSSF,UPP_E,Hand Picked,URDSSFLC,,
Urinary Thifensulfuron-methyl (2003 - 2008),A 03-04,URXTHF,L26UPP_C,Hand Picked,URDTHFLC,,
Urinary Thifensulfuron-methyl (2003 - 2008),A 05-06,URXTHF,UPP_D,Hand Picked,URDTHFLC,,
Urinary Thifensulfuron-methyl (2003 - 2008),A 07-08,URXTHF,UPP_E,Hand Picked,URDTHFLC,,
Urinary Triasulfuron (2003 - 2008),A 03-04,URXTRA,L26UPP_C,Hand Picked,URDTRALC,,
Urinary Triasulfuron (2003 - 2008),A 05-06,URXTRA,UPP_D,Hand Picked,URDTRALC,,
Urinary Triasulfuron (2003 - 2008),A 07-08,URXTRA,UPP_E,Hand Picked,URDTRALC,,
Urinary Triflusulfuron-methyl (2003 - 2008),A 03-04,URXTRN,L26UPP_C,Hand Picked,URDTRNLC,,
Urinary Triflusulfuron-methyl (2003 - 2008),A 05-06,URXTRN,UPP_D,Hand Picked,URDTRNLC,,
Urinary Triflusulfuron-methyl (2003 - 2008),A 07-08,,,Can't Find,,,
Urinary Carbofuranphenol (1999 - 2004),A 99-00,URXCBF,LAB26PP,Hand Picked,URDCBFLC,,
Urinary Carbofuranphenol (1999 - 2004),A 01-02,,,Can't Find,,,
Urinary Carbofuranphenol (1999 - 2004),A 03-04,URXCBF,L26UPP_C,Hand Picked,URDCBFLC,,
Urinary 2-Isopropoxyphenol (1999 - 2004),A 99-00,URXPPX,LAB26PP,Hand Picked,URDPPXLC,,
Urinary 2-Isopropoxyphenol (1999 - 2004),A 01-02,,,Can't Find,,,
Urinary 2-Isopropoxyphenol (1999 - 2004),A 03-04,URXPPX,L26UPP_C,Hand Picked,URDPPXLC,,
Serum Aldrin (lipid adjusted) (2001 - 2004),A 01-02,LBXALDLA,L28POC_B,Hand Picked,LBDALDLC,,
Serum Aldrin (lipid adjusted) (2001 - 2004),A 03-04,LBXALDLA,L28OCP_C,Hand Picked,LBDALDLC,,
Serum Aldrin (whole weight) (2001 - 2004),A 01-02,LBXALD,L28POC_B,Hand Picked,LBDALDLC,,
Serum Aldrin (whole weight) (2001 - 2004),A 03-04,LBXALD,L28OCP_C,Hand Picked,LBDALDLC,,
Serum Dieldrin (lipid adjusted) (2001 - 2004),A 01-02,LBXDIELA,L28POC_B,3,LBDDIELC,,
Serum Dieldrin (lipid adjusted) (2001 - 2004),A 03-04,LBXDIELA,L28OCP_C,4,LBDDIELC,,
Serum Dieldrin (whole weight) (2001 - 2004),A 01-02,LBXDIE,L28POC_B,3,LBDDIELC,,
Serum Dieldrin (whole weight) (2001 - 2004),A 03-04,LBXDIE,L28OCP_C,4,LBDDIELC,,
Serum Endrin (lipid adjusted) (2001 - 2004),A 01-02,LBXENDLA,L28POC_B,Hand Picked,LBDENDLC,,
Serum Endrin (lipid adjusted) (2001 - 2004),A 03-04,LBXENDLA,L28OCP_C,Hand Picked,LBDENDLC,,
Serum Endrin (whole weight) (2001 - 2004),A 01-02,LBXEND,L28POC_B,Hand Picked,LBDENDLC,,
Serum Endrin (whole weight) (2001 - 2004),A 03-04,LBXEND,L28OCP_C,Hand Picked,LBDENDLC,,
Serum Heptachlor epoxide (lipid adjusted) (1999 - 2004),A 99-00,LBXHPELA,LAB28POC,3,LBDHPELC,,
Serum Heptachlor epoxide (lipid adjusted) (1999 - 2004),A 01-02,LBXHPELA,L28POC_B,3,LBDHPELC,,
Serum Heptachlor epoxide (lipid adjusted) (1999 - 2004),A 03-04,LBXHPELA,L28OCP_C,3,LBDHPELC,,
Serum Heptachlor epoxide (whole weight) (1999 - 2004),A 99-00,LBXHPE,LAB28POC,3,LBDHPELC,,
Serum Heptachlor epoxide (whole weight) (1999 - 2004),A 01-02,LBXHPE,L28POC_B,3,LBDHPELC,,
Serum Heptachlor epoxide (whole weight) (1999 - 2004),A 03-04,LBXHPE,L28OCP_C,3,LBDHPELC,,
"Serum o,p'-Dichlorodiphenyltrichloroethane (DDT) (lipid adjusted) (1999 - 2004)",A 99-00,LBXODT,LAB28POC,Hand Picked,LBDODTLC,,
"Serum o,p'-Dichlorodiphenyltrichloroethane (DDT) (lipid adjusted) (1999 - 2004)",A 01-02,LBXODTLA,L28POC_B,Hand Picked,LBDODTLC,,
"Serum o,p'-Dichlorodiphenyltrichloroethane (DDT) (lipid adjusted) (1999 - 2004)",A 03-04,LBXODTLA,L28OCP_C,Hand Picked,LBDODTLC,,
"Serum o,p'-Dichlorodiphenyltrichloroethane (DDT) (whole weight) (1999 - 2004)",A 99-00,LBXODTLA,LAB28POC,Hand Picked,LBDODTLC,,
"Serum o,p'-Dichlorodiphenyltrichloroethane (DDT) (whole weight) (1999 - 2004)",A 01-02,LBXODT,L28POC_B,Hand Picked,LBDODTLC,,
"Serum o,p'-Dichlorodiphenyltrichloroethane (DDT) (whole weight) (1999 - 2004)",A 03-04,LBXODT,L28OCP_C,Hand Picked,LBDODTLC,,
"Urinary 2,4,5-Trichlorophenol (2003 - 2010)",A 03-04,URX1TB,L24PP_C,4,URD1TBLC,,
"Urinary 2,4,5-Trichlorophenol (2003 - 2010)",A 05-06,URX1TB,PP_D,Hand Picked,URD1TBLC,,
"Urinary 2,4,5-Trichlorophenol (2003 - 2010)",A 07-08,URX1TB,PP_E,4,URD1TBLC,,
"Urinary 2,4,5-Trichlorophenol (2003 - 2010)",A 09-10,URX1TB,PP_F,3,URD1TBLC,,
"Urinary 2,4,6-Trichlorophenol (2003 - 2010)",A 03-04,URX3TB,L24PP_C,4,URD3TBLC,,
"Urinary 2,4,6-Trichlorophenol (2003 - 2010)",A 05-06,URX3TB,PP_D,Hand Picked,URD3TBLC,,
"Urinary 2,4,6-Trichlorophenol (2003 - 2010)",A 07-08,URX3TB,PP_E,3,URD3TBLC,,
"Urinary 2,4,6-Trichlorophenol (2003 - 2010)",A 09-10,URX3TB,PP_F,Hand Picked,URD1TBLC,,
"Urinary 2,4-Dichlorophenol (2003 - 2010)",A 03-04,URXDCB,L24PP_C,5,URDDCBLC,,
"Urinary 2,4-Dichlorophenol (2003 - 2010)",A 05-06,URXDCB,PP_D,Hand Picked,URDDCBLC,,
"Urinary 2,4-Dichlorophenol (2003 - 2010)",A 07-08,URXDCB,PP_E,5,URDDCBLC,,
"Urinary 2,4-Dichlorophenol (2003 - 2010)",A 09-10,URXDCB,PP_F,5,URDDCBLC,,
"Urinary 2,4-Dichlorophenol (2011 - 2012)",A 11-12,URXDCB,PP_G,5,URDDCBLC,,
"Urinary 2,5-Dichlorophenol (2003 - 2010)",A 03-04,URX14D,L24PP_C,Hand Picked,URD14DLC,,
"Urinary 2,5-Dichlorophenol (2003 - 2010)",A 05-06,URX14D,PP_D,Hand Picked,URD14DLC,,
"Urinary 2,5-Dichlorophenol (2003 - 2010)",A 07-08,URX14D,PP_E,5,URD14DLC,,
"Urinary 2,5-Dichlorophenol (2003 - 2010)",A 09-10,URX14D,PP_F,5,URD14DLC,,
"Urinary 2,5-Dichlorophenol (2011 - 2012)",A 11-12,URX14D,PP_G,5,URD14DLC,,
Urinary Acephate (2003 - 2008),A 03-04,URXAPE,L26UPP_C,Hand Picked,URDAPELC,,
Urinary Acephate (2003 - 2008),A 05-06,URXAPE,CARB_D,Hand Picked,URDAPELC,,
Urinary Acephate (2003 - 2008),A 07-08,URXAPE,CARB_E,Hand Picked,URDAPELC,,
Urinary Dimethoate (2003 - 2008),A 03-04,URXMTO,L26UPP_C,Hand Picked,URDMTOLC,,
Urinary Dimethoate (2003 - 2008),A 05-06,URXMTO,CARB_D,Hand Picked,URDMTOLC,,
Urinary Dimethoate (2003 - 2008),A 07-08,URXMTO,CARB_E,Hand Picked,URDMTOLC,,
Urinary Methamidophos (2003 - 2008),A 03-04,URXMMI,L26UPP_C,Hand Picked,URDMMILC,,
Urinary Methamidophos (2003 - 2008),A 05-06,URXMMI,CARB_D,Hand Picked,URDMMILC,,
Urinary Methamidophos (2003 - 2008),A 07-08,URXMMI,CARB_E,Hand Picked,URDMMILC,,
Urinary Omethoate (2003 - 2008),A 03-04,URXOMO,L26UPP_C,Hand Picked,URDOMOLC,,
Urinary Omethoate (2003 - 2008),A 05-06,URXOMO,CARB_D,Hand Picked,URDOMOLC,,
Urinary Omethoate (2003 - 2008),A 07-08,URXOMO,CARB_E,Hand Picked,URDOMOLC,,
Urinary Malathion dicarboxylic acid (1999 - 2010),A 99-00,URXMAL,LAB26PP,Hand Picked,URDMALLC,,
Urinary Malathion dicarboxylic acid (1999 - 2010),A 07-08,URXMAL,UPHOPM_E,3,URDMALLC,,
Urinary Malathion dicarboxylic acid (1999 - 2010),A 09-10,URXMAL,UPHOPM_F,3,URDMALLC,,
Urinary 2-Isopropyl-4-methyl-6-hydroxypyrimidine (1999 - 2010),A 99-00,URXDIZ,LAB26PP,Hand Picked,URDDIZLC,,
Urinary 2-Isopropyl-4-methyl-6-hydroxypyrimidine (1999 - 2010),A 01-02,,,Can't Find,,,
Urinary 2-Isopropyl-4-methyl-6-hydroxypyrimidine (1999 - 2010),A 07-08,URXOXY,UPHOPM_E,3,URDOXYLC,,
Urinary 2-Isopropyl-4-methyl-6-hydroxypyrimidine (1999 - 2010),A 09-10,URXOXY,UPHOPM_F,3,URDOXYLC,,
Urinary para-Nitrophenol (1999 - 2010),A 99-00,URXPAR,LAB26PP,Hand Picked,URDPARLC,,
Urinary para-Nitrophenol (1999 - 2010),A 01-02,URXPAR,L26PP_B,4,URDPARLC,,
Urinary para-Nitrophenol (1999 - 2010),A 07-08,URXPAR,UPHOPM_E,5,URDPARLC,,
Urinary para-Nitrophenol (1999 - 2010),A 09-10,URXPAR,UPHOPM_F,5,URDPARLC,,
"Urinary 3,5,6-Trichloro-2-pyridinol (1999 - 2010)",A 99-00,URXCPM,LAB26PP,5,URDCPMLC,,
"Urinary 3,5,6-Trichloro-2-pyridinol (1999 - 2010)",A 01-02,URXCPM,L26PP_B,5,URDCPMLC,,
"Urinary 3,5,6-Trichloro-2-pyridinol (1999 - 2010)",A 07-08,URXCPM,UPHOPM_E,5,URDCPMLC,,
"Urinary 3,5,6-Trichloro-2-pyridinol (1999 - 2010)",A 09-10,URXCPM,UPHOPM_F,5,URDCPMLC,,
Urinary Diethylphosphate (DEP) (1999 - 2008),A 99-00,URXOP2,LAB26PP,Hand Picked,FALSE,,
Urinary Diethylphosphate (DEP) (1999 - 2008),A 01-02,,,Can't Find,,,
Urinary Diethylphosphate (DEP) (1999 - 2008),A 03-04,URXOP2,L26OPD_C,4,URDOP2LC,,
Urinary Diethylphosphate (DEP) (1999 - 2008),A 05-06,URXOP2,OPD_D,4,URDOP2LC,,
Urinary Diethylphosphate (DEP) (1999 - 2008),A 07-08,URXOP2,OPD_E,4,URDOP2LC,,
Urinary Dimethylphosphate (DMP) (1999 - 2008),A 99-00,URXOP1,LAB26PP,Hand Picked,FALSE,,
Urinary Dimethylphosphate (DMP) (1999 - 2008),A 01-02,,,Can't Find,,,
Urinary Dimethylphosphate (DMP) (1999 - 2008),A 03-04,URXOP1,L26OPD_C,Hand Picked,URDOP1LC,,
Urinary Dimethylphosphate (DMP) (1999 - 2008),A 05-06,URXOP1,OPD_D,Hand Picked,URDOP1LC,,
Urinary Dimethylphosphate (DMP) (1999 - 2008),A 07-08,URXOP1,OPD_E,Hand Picked,URDOP1LC,,
Urinary Diethylthiophosphate (DETP) (1999 - 2008),A 99-00,URXOP4,LAB26PP,Hand Picked,FALSE,,
Urinary Diethylthiophosphate (DETP) (1999 - 2008),A 01-02,,,Can't Find,,,
Urinary Diethylthiophosphate (DETP) (1999 - 2008),A 03-04,URXOP4,L26OPD_C,Hand Picked,URDOP2LC,,
