chemical,year,match_column,match_file,confidence,comment_column,weights_column,notes
Urinary Diethylthiophosphate (DETP) (1999 - 2008),A 05-06,URXOP4,OPD_D,Hand Picked,URDOP4LC,,
Urinary Diethylthiophosphate (DETP) (1999 - 2008),A 07-08,URXOP4,OPD_E,Hand Picked,URDOP4LC,,
Urinary Dimethylthiophosphate (DMTP) (1999 - 2008),A 99-00,URXOP3,LAB26PP,Hand Picked,FALSE,,
Urinary Dimethylthiophosphate (DMTP) (1999 - 2008),A 01-02,,,Can't Find,,,
Urinary Dimethylthiophosphate (DMTP) (1999 - 2008),A 03-04,URXOP3,L26OPD_C,5,URDOP3LC,,
Urinary Dimethylthiophosphate (DMTP) (1999 - 2008),A 05-06,URXOP3,OPD_D,5,URDOP3LC,,
Urinary Dimethylthiophosphate (DMTP) (1999 - 2008),A 07-08,URXOP3,OPD_E,5,URDOP3LC,,
Urinary Diethyldithiophosphate (DEDTP) (1999 - 2008),A 99-00,URXOP6,LAB26PP,Hand Picked,FALSE,,
Urinary Diethyldithiophosphate (DEDTP) (1999 - 2008),A 01-02,,,Can't Find,,,
Urinary Diethyldithiophosphate (DEDTP) (1999 - 2008),A 03-04,URXOP6,L26OPD_C,Hand Picked,URDOP6LC,,
Urinary Diethyldithiophosphate (DEDTP) (1999 - 2008),A 05-06,URXOP6,OPD_D,Hand Picked,URDOP6LC,,
Urinary Diethyldithiophosphate (DEDTP) (1999 - 2008),A 07-08,URXOP6,OPD_E,Hand Picked,URDOP6LC,,
Urinary Dimethyldithiophosphate (DMDTP) (1999 - 2008),A 99-00,URXOP5,LAB26PP,Hand Picked,FALSE,,
Urinary Dimethyldithiophosphate (DMDTP) (1999 - 2008),A 01-02,,,Can't Find,,,
Urinary Dimethyldithiophosphate (DMDTP) (1999 - 2008),A 03-04,URXOP5,L26OPD_C,Hand Picked,URDOP5LC,,
Urinary Dimethyldithiophosphate (DMDTP) (1999 - 2008),A 05-06,URXOP5,OPD_D,Hand Picked,URDOP5LC,,
Urinary Dimethyldithiophosphate (DMDTP) (1999 - 2008),A 07-08,URXOP5,OPD_E,Hand Picked,FALSE,,
"Urinary trans-3-(2,2-Dichlorovinyl)-2,2-dimethylcyclopropane carboxylic acid (1999 - 2010)",A 99-00,URXTCC,LAB26PP,4,URDTCCLC,,
"Urinary trans-3-(2,2-Dichlorovinyl)-2,2-dimethylcyclopropane carboxylic acid (1999 - 2010)",A 01-02,URXTCC,L26PP_B,4,URDTCCLC,,
"Urinary trans-3-(2,2-Dichlorovinyl)-2,2-dimethylcyclopropane carboxylic acid (1999 - 2010)",A 07-08,URXTCC,UPHOPM_E,3,URDTCCLC,,
"Urinary trans-3-(2,2-Dichlorovinyl)-2,2-dimethylcyclopropane carboxylic acid (1999 - 2010)",A 09-10,URXTCC,UPHOPM_F,3,URDTCCLC,,
"Urinary cis-3-(2,2-Dibromovinyl)-2,2-dimethylcyclopropane carboxylic acid (1999 - 2010)",A 99-00,URXCB3,LAB26PP,Hand Picked,URDCB3LC,,
"Urinary cis-3-(2,2-Dibromovinyl)-2,2-dimethylcyclopropane carboxylic acid (1999 - 2010)",A 01-02,,,Can't Find,,,
"Urinary cis-3-(2,2-Dibromovinyl)-2,2-dimethylcyclopropane carboxylic acid (1999 - 2010)",A 07-08,URXCB3,UPHOPM_E,Hand Picked,URDCB3LC,,
"Urinary cis-3-(2,2-Dibromovinyl)-2,2-dimethylcyclopropane carboxylic acid (1999 - 2010)",A 09-10,URXCB3,UPHOPM_F,Hand Picked,URDCB3LC,,
Urinary 4-Fluoro-3-phenoxybenzoic acid (1999 - 2010),A 99-00,URX4FP,LAB26PP,Hand Picked,URD4FPLC,,
Urinary 4-Fluoro-3-phenoxybenzoic acid (1999 - 2010),A 01-02,,,Can't Find,,,
Urinary 4-Fluoro-3-phenoxybenzoic acid (1999 - 2010),A 07-08,URX4FP,UPHOPM_E,Hand Picked,URD4FPLC,,
Urinary 4-Fluoro-3-phenoxybenzoic acid (1999 - 2010),A 09-10,URX4FP,UPHOPM_F,Hand Picked,URD4FPLC,,
Urinary 3-Phenoxybenzoic acid (1999 - 2010),A 99-00,URXOPM,LAB26PP,Hand Picked,URDOPMLC,,
Urinary 3-Phenoxybenzoic acid (1999 - 2010),A 01-02,URXOPM,L26PP_B,5,URDOPMLC,,
Urinary 3-Phenoxybenzoic acid (1999 - 2010),A 07-08,URXOPM,UPHOPM_E,5,URDOPMLC,,
Urinary 3-Phenoxybenzoic acid (1999 - 2010),A 09-10,URXOPM,UPHOPM_F,5,URDOPMLC,,
Urinary Antimony (1999 - 2010),A 99-00,URXUSB,LAB06HM,Hand Picked,FALSE,,
Urinary Antimony (1999 - 2010),A 01-02,URXUSB,L06HM_B,Hand Picked,FALSE,,
Urinary Antimony (1999 - 2010),A 03-04,URXUSB,L06HM_C,5,URDUSBLC,,
Urinary Antimony (1999 - 2010),A 05-06,URXUSB,UHM_D,5,URDUSBLC,,
Urinary Antimony (1999 - 2010),A 07-08,URXUSB,UHM_E,5,URDUSBLC,,
Urinary Antimony (1999 - 2010),A 09-10,URXUSB,UHM_F,5,URDUSBLC,,
Urinary Antimony (2011 - 2012),A 11-12,URXUSB,UHM_G,5,URDUSBLC,,
Urinary Total Arsenic (2003 - 2010),A 03-04,URXUAS,L06UAS_C,5,URDUASLC,,
Urinary Total Arsenic (2003 - 2010),A 05-06,URXUAS,UAS_D,5,URDUASLC,,
Urinary Total Arsenic (2003 - 2010),A 07-08,URXUAS,UAS_E,5,URDUASLC,,
Urinary Total Arsenic (2003 - 2010),A 09-10,URXUAS,UAS_F,5,URDUASLC,,
Urinary Total Arsenic (2011 - 2012),A 11-12,URXUAS,UAS_G,5,URDUASLC,,
Urinary Inorganic-related Arsenic Species (2003 - 2010),,,,Sum of multiple variables,,,
Urinary Inorganic-related Arsenic Species (2003 - 2010),,,,Sum of multiple variables,,,
Urinary Inorganic-related Arsenic Species (2003 - 2010),,,,Sum of multiple variables,,,
Urinary Inorganic-related Arsenic Species (2011 - 2012),,,,Sum of multiple variables,,,
Urinary Arsenic (V) acid (2003 - 2010),A 03-04,URXUAS5,L06UAS_C,Hand Picked,FALSE,,
Urinary Arsenic (V) acid (2003 - 2010),A 05-06,URXUAS5,UAS_D,Hand Picked,FALSE,,
Urinary Arsenic (V) acid (2003 - 2010),A 07-08,URXUAS5,UAS_E,Hand Picked,FALSE,,
Urinary Arsenic (V) acid (2003 - 2010),A 09-10,URXUAS5,UAS_F,Hand Picked,FALSE,,
Urinary Arsenic (V) acid (2011 - 2012),A 11-12,URXUAS5,UAS_G,Hand Picked,FALSE,,
Urinary Arsenobetaine (2003 - 2010),A 03-04,URXUAB,L06UAS_C,Hand Picked,URDUABLC,,
Urinary Arsenobetaine (2003 - 2010),A 05-06,URXUAB,UAS_D,5,URDUABLC,,
Urinary Arsenobetaine (2003 - 2010),A 07-08,URXUAB,UAS_E,5,URDUABLC,,
Urinary Arsenobetaine (2003 - 2010),A 09-10,URXUAB,UAS_F,5,URDUABLC,,
Urinary Arsenobetaine (2011 - 2012),A 11-12,URXUAB,UAS_G,4,URDUABLC,,
Urinary Arsenocholine (2003 - 2010),A 03-04,URXUAC,L06UAS_C,Hand Picked,URDUACLC,,
Urinary Arsenocholine (2003 - 2010),A 05-06,URXUAC,UAS_D,Hand Picked,URDUACLC,,
Urinary Arsenocholine (2003 - 2010),A 07-08,URXUAC,UAS_E,Hand Picked,URDUACLC,,
Urinary Arsenocholine (2003 - 2010),A 09-10,URXUAC,UAS_F,Hand Picked,URDUACLC,,
Urinary Arsenocholine (2011 - 2012),A 11-12,URXUAC,UAS_G,Hand Picked,URDUACLC,,
Urinary Arsenous (III) acid (2003 - 2010),A 03-04,URXUAS3,L06UAS_C,Hand Picked,FALSE,,
Urinary Arsenous (III) acid (2003 - 2010),A 05-06,URXUAS3,UAS_D,Hand Picked,FALSE,,
Urinary Arsenous (III) acid (2003 - 2010),A 07-08,URXUAS3,UAS_E,Hand Picked,FALSE,,
Urinary Arsenous (III) acid (2003 - 2010),A 09-10,URXUAS3,UAS_F,Hand Picked,FALSE,,
Urinary Arsenous (III) acid (2011 - 2012),A 11-12,URXUAS3,UAS_G,Hand Picked,FALSE,,
Urinary Dimethylarsinic acid (2001 - 2010),A 03-04,URXUDMA,L06UAS_C,Hand Picked,FALSE,,
Urinary Dimethylarsinic acid (2001 - 2010),A 05-06,URXUDMA,UAS_D,Hand Picked,FALSE,,
Urinary Dimethylarsinic acid (2001 - 2010),A 07-08,URXUDMA,UAS_E,Hand Picked,FALSE,,
Urinary Dimethylarsinic acid (2001 - 2010),A 09-10,URXUDMA,UAS_F,Hand Picked,FALSE,,
Urinary Dimethylarsinic acid (2011 - 2012),A 11-12,URXUDMA,UAS_G,Hand Picked,FALSE,,
Urinary Monomethylarsonic acid (2003 - 2010),A 03-04,URXUMMA,L06UAS_C,Hand Picked,FALSE,,
Urinary Monomethylarsonic acid (2003 - 2010),A 05-06,URXUMMA,UAS_D,Hand Picked,FALSE,,
Urinary Monomethylarsonic acid (2003 - 2010),A 07-08,URXUMMA,UAS_E,Hand Picked,FALSE,,
Urinary Monomethylarsonic acid (2003 - 2010),A 09-10,URXUMMA,UAS_F,Hand Picked,FALSE,,
Urinary Monomethylarsonic acid (2011 - 2012),A 11-12,URXUMMA,UAS_G,Hand Picked,FALSE,,
Urinary Trimethylarsine oxide (2003 - 2010),A 03-04,URXUTM,L06UAS_C,Hand Picked,URDUTMLC,,
Urinary Trimethylarsine oxide (2003 - 2010),A 05-06,URXUTM,UAS_D,Hand Picked,URDUTMLC,,
Urinary Trimethylarsine oxide (2003 - 2010),A 07-08,URXUTM,UAS_E,Hand Picked,URDUTMLC,,
Urinary Trimethylarsine oxide (2003 - 2010),A 09-10,URXUTM,UAS_F,Hand Picked,URDUTMLC,,
Urinary Trimethylarsine oxide (2011 - 2012),A 11-12,URXUTM,UAS_G,Hand Picked,URDUTMLC,,
Urinary Barium (1999 - 2010),A 99-00,URXUBA,LAB06HM,Hand Picked,FALSE,,
Urinary Barium (1999 - 2010),A 01-02,URXUBA,L06HM_B,Hand Picked,FALSE,,
Urinary Barium (1999 - 2010),A 03-04,URXUBA,L06HM_C,5,URDUBALC,,
Urinary Barium (1999 - 2010),A 05-06,URXUBA,UHM_D,5,URDUBALC,,
Urinary Barium (1999 - 2010),A 07-08,URXUBA,UHM_E,5,URDUBALC,,
Urinary Barium (1999 - 2010),A 09-10,URXUBA,UHM_F,5,URDUBALC,,
Urinary Barium (2011 - 2012),A 11-12,URXUBA,UHM_G,5,URDUBALC,,
Urinary Beryllium (1999 - 2010),A 99-00,URXUBE,LAB06HM,Hand Picked,FALSE,,
Urinary Beryllium (1999 - 2010),A 01-02,URXUBE,L06HM_B,Hand Picked,FALSE,,
Urinary Beryllium (1999 - 2010),A 03-04,URXUBE,L06HM_C,Hand Picked,URDUBELC,,
Urinary Beryllium (1999 - 2010),A 05-06,URXUBE,UHM_D,Hand Picked,URDUBELC,,
Urinary Beryllium (1999 - 2010),A 07-08,URXUBE,UHM_E,Hand Picked,URDUBELC,,
Urinary Beryllium (1999 - 2010),A 09-10,URXUBE,UHM_F,Hand Picked,URDUBELC,,
Blood Cadmium (1999 - 2010),A 99-00,LBXBCD,LAB06,5,FALSE,,
Blood Cadmium (1999 - 2010),A 01-02,LBXBCD,L06_B,5,FALSE,,
Blood Cadmium (1999 - 2010),A 03-04,LBXBCD,L06BMT_C,5,FALSE,,
Blood Cadmium (1999 - 2010),A 05-06,LBXBCD,PBCD_D,5,FALSE,,
Blood Cadmium (1999 - 2010),A 07-08,LBXBCD,PBCD_E,5,FALSE,,
Blood Cadmium (1999 - 2010),A 09-10,LBXBCD,PBCD_F,5,LBDBCDLC,,
Blood Cadmium (2011 - 2012),A 11-12,LBXBCD,PBCD_G,5,LBDBCDLC,,
Urinary Cadmium (1999 - 2010),A 03-04,URXUCD,L06HM_C,5,URDUCDLC,,
Urinary Cadmium (1999 - 2010),A 05-06,URXUCD,UHM_D,5,URDUCDLC,,
Urinary Cadmium (1999 - 2010),A 07-08,URXUCD,UHM_E,5,URDUCDLC,,
Urinary Cadmium (1999 - 2010),A 09-10,URXUCD,UHM_F,5,URDUCDLC,,
Urinary Cadmium (2011 - 2012),A 11-12,URXUCD,UHM_G,5,URDUCDLC,,
Urinary Cesium (1999 - 2010),A 99-00,URXUCS,LAB06HM,Hand Picked,FALSE,,
Urinary Cesium (1999 - 2010),A 01-02,URXUCS,L06HM_B,Hand Picked,FALSE,,
Urinary Cesium (1999 - 2010),A 03-04,URXUCS,L06HM_C,5,URDUCSLC,,
Urinary Cesium (1999 - 2010),A 05-06,URXUCS,UHM_D,5,URDUCSLC,,
Urinary Cesium (1999 - 2010),A 07-08,URXUCS,UHM_E,5,URDUCSLC,,
Urinary Cesium (1999 - 2010),A 09-10,URXUCS,UHM_F,5,URDUCSLC,,
Urinary Cesium (2011 - 2012),A 11-12,URXUCS,UHM_G,5,URDUCSLC,,
Urinary Cobalt (1999 - 2010),A 99-00,URXUCO,LAB06HM,Hand Picked,FALSE,,
Urinary Cobalt (1999 - 2010),A 01-02,URXUCO,L06HM_B,Hand Picked,FALSE,,
Urinary Cobalt (1999 - 2010),A 03-04,URXUCO,L06HM_C,5,URDUCOLC,,
Urinary Cobalt (1999 - 2010),A 05-06,URXUCO,UHM_D,5,URDUCOLC,,
Urinary Cobalt (1999 - 2010),A 07-08,URXUCO,UHM_E,5,URDUCOLC,,
Urinary Cobalt (1999 - 2010),A 09-10,URXUCO,UHM_F,5,URDUCOLC,,
Urinary Cobalt (2011 - 2012),A 11-12,URXUCO,UHM_G,5,URDUCOLC,,
Serum Copper (2011 - 2012),A 11-12,LBXSCU,CUSEZN_G,5,FALSE,,
Blood Lead (1999 - 2010),A 99-00,LBXBPB,LAB06,5,FALSE,,
Blood Lead (1999 - 2010),A 01-02,LBXBPB,L06_B,5,FALSE,,
Blood Lead (1999 - 2010),A 03-04,LBXBPB,L06BMT_C,5,FALSE,,
Blood Lead (1999 - 2010),A 05-06,LBXBPB,PBCD_D,5,FALSE,,
Blood Lead (1999 - 2010),A 07-08,LBXBPB,PBCD_E,5,FALSE,,
Blood Lead (1999 - 2010),A 09-10,LBXBPB,PBCD_F,5,LBDBPBLC,,
Blood Lead (2011 - 2012),A 11-12,LBXBPB,PBCD_G,5,LBDBPBLC,,
Urinary Lead (1999 - 2010),A 99-00,URXUPB,LAB06HM,Hand Picked,FALSE,,
Urinary Lead (1999 - 2010),A 01-02,URXUPB,L06HM_B,Hand Picked,FALSE,,
Urinary Lead (1999 - 2010),A 03-04,URXUPB,L06HM_C,5,URDUPBLC,,
Urinary Lead (1999 - 2010),A 05-06,URXUPB,UHM_D,5,URDUPBLC,,
Urinary Lead (1999 - 2010),A 07-08,URXUPB,UHM_E,5,URDUPBLC,,
Urinary Lead (1999 - 2010),A 09-10,URXUPB,UHM_F,5,URDUPBLC,,
Urinary Lead (2011 - 2012),A 11-12,URXUPB,UHM_G,5,URDUPBLC,,
Blood Manganese (2011 - 2012),A 11-12,LBXBMN,PBCD_G,5,LBDBMNLC,,
Urinary Manganese (2011 - 2012),A 11-12,URXUMN,UHM_G,5,URDUMNLC,,
Blood Total Mercury (2003 - 2010),A 03-04,LBXTHG,L06BMT_C,5,FALSE,,
Blood Total Mercury (2003 - 2010),A 05-06,LBXTHG,PBCD_D,5,LBDTHGLC,,
Blood Total Mercury (2003 - 2010),A 07-08,LBXTHG,PBCD_E,5,LBDTHGLC,,
Blood Total Mercury (2003 - 2010),A 09-10,LBXTHG,PBCD_F,5,LBDTHGLC,,
Blood Total Mercury (2011 - 2012),A 11-12,LBXTHG,PBCD_G,5,LBDTHGLC,,
Blood Inorganic Mercury (2003 - 2010),A 03-04,LBXIHG,L06BMT_C,3,FALSE,,
Blood Inorganic Mercury (2003 - 2010),A 05-06,LBXIHG,IHG_D,3,LBDIHGLC,,
Blood Inorganic Mercury (2003 - 2010),A 07-08,LBXIHG,IHG_E,4,LBDIHGLC,,
Blood Inorganic Mercury (2003 - 2010),A 09-10,LBXIHG,IHG_F,3,LBDIHGLC,,
Blood Inorganic Mercury (2011 - 2012),A 11-12,LBXIHG,IHGEM_G,3,LBDIHGLC,,
Blood Ethyl Mercury (2011 - 2012),A 11-12,LBXBGE,IHGEM_G,Hand Picked,LBDBGELC,,
Blood Methyl Mercury (2011 - 2012),A 11-12,LBXBGM,IHGEM_G,Hand Picked,LBDBGMLC,,
Urinary Mercury (2003 - 2010),A 03-04,URXUHG,L06UHG_C,5,URDUHGLC,,
Urinary Mercury (2003 - 2010),A 05-06,URXUHG,UHG_D,5,URDUHGLC,,
Urinary Mercury (2003 - 2010),A 07-08,URXUHG,UHG_E,Hand Picked,FALSE,,
Urinary Mercury (2003 - 2010),A 09-10,URXUHG,UHG_F,Hand Picked,FALSE,,
Urinary Mercury (2011 - 2012),A 11-12,URXUHG,UHG_G,5,URDUHGLC,,
Urinary Molybdenum (1999 - 2010),A 99-00,URXUMO,LAB06HM,Hand Picked,FALSE,,
Urinary Molybdenum (1999 - 2010),A 01-02,URXUMO,L06HM_B,Hand Picked,FALSE,,
Urinary Molybdenum (1999 - 2010),A 03-04,URXUMO,L06HM_C,5,URDUMOLC,,
Urinary Molybdenum (1999 - 2010),A 05-06,URXUMO,UHM_D,5,URDUMOLC,,
Urinary Molybdenum (1999 - 2010),A 07-08,URXUMO,UHM_E,5,URDUMOLC,,
Urinary Molybdenum (1999 - 2010),A 09-10,URXUMO,UHM_F,5,URDUMOLC,,
Urinary Molybdenum (2011 - 2012),A 11-12,URXUMO,UHM_G,5,URDUMOLC,,
Urinary Platinum (1999 - 2010),A 99-00,URXUPT,LAB06HM,Hand Picked,FALSE,,
Urinary Platinum (1999 - 2010),A 01-02,URXUPT,L06HM_B,Hand Picked,FALSE,,
Urinary Platinum (1999 - 2010),A 03-04,URXUPT,L06HM_C,Hand Picked,URDUPTLC,,
Urinary Platinum (1999 - 2010),A 05-06,URXUPT,UHM_D,3,URDUPTLC,,
Urinary Platinum (1999 - 2010),A 07-08,URXUPT,UHM_E,Hand Picked,URDUPTLC,,
Urinary Platinum (1999 - 2010),A 09-10,URXUPT,UHM_F,3,URDUPTLC,,
Blood Selenium (2011 - 2012),A 11-12,LBXBSE,PBCD_G,5,LBDBSELC,,
Serum Selenium (2011 - 2012),A 11-12,LBXSSE,CUSEZN_G,5,FALSE,,
Urinary Strontium (2011 - 2012),A 11-12,URXUSR,UHM_G,5,URDUSRLC,,
Urinary Thallium (1999 - 2010),A 99-00,URXUTL,LAB06HM,Hand Picked,FALSE,,
Urinary Thallium (1999 - 2010),A 01-02,URXUTL,L06HM_B,Hand Picked,FALSE,,
Urinary Thallium (1999 - 2010),A 03-04,URXUTL,L06HM_C,5,URDUTLLC,,
Urinary Thallium (1999 - 2010),A 05-06,URXUTL,UHM_D,5,URDUTLLC,,
Urinary Thallium (1999 - 2010),A 07-08,URXUTL,UHM_E,5,URDUTLLC,,
Urinary Thallium (1999 - 2010),A 09-10,URXUTL,UHM_F,5,URDUTLLC,,
Urinary Thallium (2011 - 2012),A 11-12,URXUTL,UHM_G,5,URDUTLLC,,
Urinary Tin (2011 - 2012),A 11-12,URXUSN,UHM_G,5,URDUSNLC,,
Urinary Tungsten (1999 - 2010),A 99-00,URXUTU,LAB06HM,Hand Picked,FALSE,,
Urinary Tungsten (1999 - 2010),A 01-02,URXUTU,L06HM_B,Hand Picked,FALSE,,
Urinary Tungsten (1999 - 2010),A 03-04,URXUTU,L06HM_C,5,URDUTULC,,
Urinary Tungsten (1999 - 2010),A 05-06,URXUTU,UHM_D,5,URDUTULC,,
Urinary Tungsten (1999 - 2010),A 07-08,URXUTU,UHM_E,5,URDUTULC,,
Urinary Tungsten (1999 - 2010),A 09-10,URXUTU,UHM_F,5,URDUTULC,,
Urinary Tungsten (2011 - 2012),A 11-12,URXUTU,UHM_G,5,URDUTULC,,
Urinary Uranium (1999 - 2010),A 99-00,,,Can't Find,,,
Urinary Uranium (1999 - 2010),A 01-02,URXUUR,L06HM_B,Hand Picked,FALSE,,
Urinary Uranium (1999 - 2010),A 03-04,URXUUR,L06HM_C,5,URDUURLC,,
Urinary Uranium (1999 - 2010),A 05-06,URXUUR,UHM_D,5,URDUURLC,,
Urinary Uranium (1999 - 2010),A 07-08,URXUUR,UHM_E,5,URDUURLC,,
Urinary Uranium (1999 - 2010),A 09-10,URXUUR,UHM_F,5,URDUURLC,,
Urinary Uranium (2011 - 2012),A 11-12,URXUUR,UHM_G,5,URDUURLC,,
Serum Zinc (2011 - 2012),A 11-12,LBXSZN,CUSEZN_G,5,FALSE,,
Urinary Butyl paraben (2005 - 2010),A 05-06,URXBUP,EPH_D,4,URDBUPLC,,
Urinary Butyl paraben (2005 - 2010),A 07-08,URXBUP,EPH_E,4,URDBUPLC,,
Urinary Butyl paraben (2005 - 2010),A 09-10,URXBUP,EPH_F,4,URDBUPLC,,
Urinary Butyl paraben (2011 - 2012),A 11-12,URXBUP,EPH_G,4,URDBUPLC,,
Urinary Ethyl paraben (2005 - 2010),A 05-06,URXEPB,EPH_D,4,URDEPBLC,,
Urinary Ethyl paraben (2005 - 2010),A 07-08,URXEPB,EPH_E,4,URDEPBLC,,
Urinary Ethyl paraben (2005 - 2010),A 09-10,URXEPB,EPH_F,5,URDEPBLC,,
Urinary Ethyl paraben (2011 - 2012),A 11-12,URXEPB,EPH_G,4,URDEPBLC,,
Urinary Methyl paraben (2005 - 2010),A 05-06,URXMPB,EPH_D,5,URDMPBLC,,
Urinary Methyl paraben (2005 - 2010),A 07-08,URXMPB,EPH_E,5,URDMPBLC,,
Urinary Methyl paraben (2005 - 2010),A 09-10,URXMPB,EPH_F,5,URDMPBLC,,
Urinary Methyl paraben (2011 - 2012),A 11-12,URXMPB,EPH_G,5,URDMPBLC,,
Urinary n-Propyl paraben (2005 - 2010),A 05-06,URXPPB,EPH_D,5,URDPPBLC,,
Urinary n-Propyl paraben (2005 - 2010),A 07-08,URXPPB,EPH_E,5,URDPPBLC,,
Urinary n-Propyl paraben (2005 - 2010),A 09-10,URXPPB,EPH_F,5,URDPPBLC,,
Urinary n-Propyl paraben (2011 - 2012),A 11-12,URXPPB,EPH_G,5,URDPPBLC,,
Urinary Nitrate (2001 - 2010),A 01-02,SSXNO3,SSNO3P_B,Hand Picked,FALSE,,
Urinary Nitrate (2001 - 2010),A 05-06,URXNO3,PERNT_D,Hand Picked,URDNO3LC,,
Urinary Nitrate (2001 - 2010),A 07-08,URXNO3,PERNT_E,Hand Picked,URDNO3LC,,
Urinary Nitrate (2001 - 2010),A 09-10,URXNO3,PERNT_F,Hand Picked,URDNO3LC,,
Urinary Nitrate (2011 - 2012),A 11-12,URXNO3,PERNT_G,Hand Picked,URDNO3LC,,
Urinary Perchlorate (2001 - 2010),A 01-02,SSXUP8,SSNO3P_B,Hand Picked,FALSE,,
Urinary Perchlorate (2001 - 2010),A 03-04,URXUP8,L04PER_C,Hand Picked,FALSE,,
Urinary Perchlorate (2001 - 2010),A 05-06,URXUP8,PERNT_D,5,URDUP8LC,,
Urinary Perchlorate (2001 - 2010),A 07-08,URXUP8,PERNT_E,5,URDUP8LC,,
Urinary Perchlorate (2001 - 2010),A 09-10,URXUP8,PERNT_F,5,URDUP8LC,,
Urinary Perchlorate (2011 - 2012),A 11-12,URXUP8,PERNT_G,5,URDUP8LC,,
Urinary Thiocyanate (2001 - 2010),A 01-02,SSXSCN,SSNO3P_B,Hand Picked,FALSE,,
Urinary Thiocyanate (2001 - 2010),A 05-06,URXSCN,PERNT_D,Hand Picked,URDSCNLC,,
Urinary Thiocyanate (2001 - 2010),A 07-08,URXSCN,PERNT_E,Hand Picked,URDSCNLC,,
Urinary Thiocyanate (2001 - 2010),A 09-10,URXSCN,PERNT_F,Hand Picked,URDSCNLC,,
