chemical,year,match_column,match_file,confidence,comment_column,weights_column,notes
Urinary Thiocyanate (2011 - 2012),A 11-12,URXSCN,PERNT_G,Hand Picked,URDSCNLC,,
Serum Perfluorobutane sulfonic acid (PFBuS) (2003 - 2010),A 03-04,LBXPFBS,L24PFC_C,Hand Picked,LBDPFBSL,,
Serum Perfluorobutane sulfonic acid (PFBuS) (2003 - 2010),A 05-06,LBXPFBS,PFC_D,Hand Picked,LBDPFBSL,,
Serum Perfluorobutane sulfonic acid (PFBuS) (2003 - 2010),A 07-08,LBXPFBS,PFC_E,Hand Picked,LBDPFBSL,,
Serum Perfluorobutane sulfonic acid (PFBuS) (2003 - 2010),A 09-10,LBXPFBS,PFC_F,Hand Picked,LBDPFBSL,,
Serum Perfluorobutane sulfonic acid (PFBuS) (2011 - 2012),A 11-12,LBXPFBS,PFC_G,Hand Picked,LBDPFBSL,,
Serum Perfluorodecanoic acid (PFDeA) (1999 - 2010),A 99-00,SPFDE,SSPFC_A,Hand Picked,SPFDELC,,
Serum Perfluorodecanoic acid (PFDeA) (1999 - 2010),A 03-04,LBXPFDE,L24PFC_C,4,LBDPFDEL,,
Serum Perfluorodecanoic acid (PFDeA) (1999 - 2010),A 05-06,LBXPFDE,PFC_D,5,LBDPFDEL,,
Serum Perfluorodecanoic acid (PFDeA) (1999 - 2010),A 07-08,LBXPFDE,PFC_E,5,LBDPFDEL,,
Serum Perfluorodecanoic acid (PFDeA) (1999 - 2010),A 09-10,LBXPFDE,PFC_F,5,LBDPFDEL,,
Serum Perfluorodecanoic acid (PFDeA) (2011 - 2012),A 11-12,LBXPFDE,PFC_G,5,LBDPFDEL,,
Serum Perfluorododecanoic acid (PFDoA) (1999 - 2010),A 99-00,SPFDO,SSPFC_A,Hand Picked,SPFDOLC,,
Serum Perfluorododecanoic acid (PFDoA) (1999 - 2010),A 03-04,LBXPFDO,L24PFC_C,Hand Picked,LBDPFDOL,,
Serum Perfluorododecanoic acid (PFDoA) (1999 - 2010),A 05-06,LBXPFDO,PFC_D,Hand Picked,LBDPFDOL,,
Serum Perfluorododecanoic acid (PFDoA) (1999 - 2010),A 07-08,LBXPFDO,PFC_E,Hand Picked,LBDPFDOL,,
Serum Perfluorododecanoic acid (PFDoA) (1999 - 2010),A 09-10,LBXPFDO,PFC_F,Hand Picked,LBDPFDOL,,
Serum Perfluorododecanoic acid (PFDoA) (2011 - 2012),A 11-12,LBXPFDO,PFC_G,Hand Picked,LBDPFDOL,,
Serum Perfluoroheptanoic acid (PFHpA) (1999 - 2010),A 99-00,SPFHP,SSPFC_A,Hand Picked,SPFHPLC,,
Serum Perfluoroheptanoic acid (PFHpA) (1999 - 2010),A 03-04,LBXPFHP,L24PFC_C,Hand Picked,LBDPFHPL,,
Serum Perfluoroheptanoic acid (PFHpA) (1999 - 2010),A 05-06,LBXPFHP,PFC_D,Hand Picked,LBDPFHPL,,
Serum Perfluoroheptanoic acid (PFHpA) (1999 - 2010),A 07-08,LBXPFHP,PFC_E,Hand Picked,LBDPFHPL,,
Serum Perfluoroheptanoic acid (PFHpA) (1999 - 2010),A 09-10,LBXPFHP,PFC_F,Hand Picked,LBDPFHPL,,
Serum Perfluoroheptanoic acid (PFHpA) (2011 - 2012),A 11-12,LBXPFHP,PFC_G,3,LBDPFHPL,,
Serum Perfluorohexane sulfonic acid (PFHxS) (1999 - 2010),A 99-00,SPFHS,SSPFC_A,Hand Picked,SPFHSLC,,
Serum Perfluorohexane sulfonic acid (PFHxS) (1999 - 2010),A 03-04,LBXPFHS,L24PFC_C,5,LBDPFHSL,,
Serum Perfluorohexane sulfonic acid (PFHxS) (1999 - 2010),A 05-06,LBXPFHS,PFC_D,5,LBDPFHSL,,
Serum Perfluorohexane sulfonic acid (PFHxS) (1999 - 2010),A 07-08,LBXPFHS,PFC_E,5,LBDPFHSL,,
Serum Perfluorohexane sulfonic acid (PFHxS) (1999 - 2010),A 09-10,LBXPFHS,PFC_F,5,LBDPFHSL,,
Serum Perfluorohexane sulfonic acid (PFHxS) (2011 - 2012),A 11-12,LBXPFHS,PFC_G,5,LBDPFHSL,,
Serum Perfluorononanoic acid (PFNA) (1999-2010),A 99-00,SPFNA,SSPFC_A,Hand Picked,SPFNALC,,
Serum Perfluorononanoic acid (PFNA) (1999-2010),A 03-04,LBXPFNA,L24PFC_C,5,LBDPFNAL,,
Serum Perfluorononanoic acid (PFNA) (1999-2010),A 05-06,LBXPFNA,PFC_D,5,LBDPFNAL,,
Serum Perfluorononanoic acid (PFNA) (1999-2010),A 07-08,LBXPFNA,PFC_E,5,LBDPFNAL,,
Serum Perfluorononanoic acid (PFNA) (1999-2010),A 09-10,LBXPFNA,PFC_F,5,LBDPFNAL,,
Serum Perfluorononanoic acid (PFNA) (2011 - 2012),A 11-12,LBXPFNA,PFC_G,5,LBDPFNAL,,
Serum Perfluorooctanoic acid (PFOA) (1999 - 2010),A 99-00,SPFOA,SSPFC_A,Hand Picked,SPFOALC,,
Serum Perfluorooctanoic acid (PFOA) (1999 - 2010),A 03-04,LBXPFOA,L24PFC_C,5,LBDPFOAL,,
Serum Perfluorooctanoic acid (PFOA) (1999 - 2010),A 05-06,LBXPFOA,PFC_D,5,LBDPFOAL,,
Serum Perfluorooctanoic acid (PFOA) (1999 - 2010),A 07-08,LBXPFOA,PFC_E,5,LBDPFOAL,,
Serum Perfluorooctanoic acid (PFOA) (1999 - 2010),A 09-10,LBXPFOA,PFC_F,5,LBDPFOAL,,
Serum Perfluorooctanoic acid (PFOA) (2011 - 2012),A 11-12,LBXPFOA,PFC_G,5,LBDPFOAL,,
Serum Perfluorooctane sulfonic acid (PFOS) (1999 - 2010),A 99-00,SPFOS,SSPFC_A,Hand Picked,SPFOSLC,,
Serum Perfluorooctane sulfonic acid (PFOS) (1999 - 2010),A 03-04,LBXPFOS,L24PFC_C,5,LBDPFOSL,,
Serum Perfluorooctane sulfonic acid (PFOS) (1999 - 2010),A 05-06,LBXPFOS,PFC_D,5,LBDPFOSL,,
Serum Perfluorooctane sulfonic acid (PFOS) (1999 - 2010),A 07-08,LBXPFOS,PFC_E,5,LBDPFOSL,,
Serum Perfluorooctane sulfonic acid (PFOS) (1999 - 2010),A 09-10,LBXPFOS,PFC_F,5,LBDPFOSL,,
Serum Perfluorooctane sulfonic acid (PFOS) (2011 - 2012),A 11-12,LBXPFOS,PFC_G,5,LBDPFOSL,,
Serum Perfluorooctane sulfonamide (PFOSA) (1999 - 2010),A 99-00,SPFSA,SSPFC_A,Hand Picked,SPFSALC,,
Serum Perfluorooctane sulfonamide (PFOSA) (1999 - 2010),A 03-04,LBXPFSA,L24PFC_C,5,LBDPFSAL,,
Serum Perfluorooctane sulfonamide (PFOSA) (1999 - 2010),A 05-06,LBXPFSA,PFC_D,4,LBDPFSAL,,
Serum Perfluorooctane sulfonamide (PFOSA) (1999 - 2010),A 07-08,LBXPFSA,PFC_E,Hand Picked,LBDPFSAL,,
Serum Perfluorooctane sulfonamide (PFOSA) (1999 - 2010),A 09-10,LBXPFSA,PFC_F,Hand Picked,LBDPFSAL,,
Serum Perfluorooctane sulfonamide (PFOSA) (2011 - 2012),A 11-12,LBXPFSA,PFC_G,Hand Picked,LBDPFSAL,,
Serum 2-(N-Ethyl-perfluorooctane sulfonamido) acetic acid (Et-PFOSA-AcOH) (1999 - 2010),A 99-00,SEPAH,SSPFC_A,Hand Picked,SEPAHLC,,
Serum 2-(N-Ethyl-perfluorooctane sulfonamido) acetic acid (Et-PFOSA-AcOH) (1999 - 2010),A 03-04,LBXEPAH,L24PFC_C,Hand Picked,LBDEPAHL,,
Serum 2-(N-Ethyl-perfluorooctane sulfonamido) acetic acid (Et-PFOSA-AcOH) (1999 - 2010),A 05-06,LBXEPAH,PFC_D,Hand Picked,LBDEPAHL,,
Serum 2-(N-Ethyl-perfluorooctane sulfonamido) acetic acid (Et-PFOSA-AcOH) (1999 - 2010),A 07-08,LBXEPAH,PFC_E,Hand Picked,LBDEPAHL,,
Serum 2-(N-Ethyl-perfluorooctane sulfonamido) acetic acid (Et-PFOSA-AcOH) (1999 - 2010),A 09-10,LBXEPAH,PFC_F,Hand Picked,LBDEPAHL,,
Serum 2-(N-Ethyl-perfluorooctane sulfonamido) acetic acid (Et-PFOSA-AcOH) (2011 - 2012),A 11-12,LBXEPAH,PFC_G,Hand Picked,LBDEPAHL,,
Serum 2-(N-Methyl-perfluorooctane sulfonamido) acetic acid (Me-PFOSA-AcOH) (1999 - 2010),A 99-00,SMPAH,SSPFC_A,Hand Picked,SMPAHLC,,
Serum 2-(N-Methyl-perfluorooctane sulfonamido) acetic acid (Me-PFOSA-AcOH) (1999 - 2010),A 03-04,LBXMPAH,L24PFC_C,4,LBDMPAHL,,
Serum 2-(N-Methyl-perfluorooctane sulfonamido) acetic acid (Me-PFOSA-AcOH) (1999 - 2010),A 05-06,LBXMPAH,PFC_D,Hand Picked,LBDMPAHL,,
Serum 2-(N-Methyl-perfluorooctane sulfonamido) acetic acid (Me-PFOSA-AcOH) (1999 - 2010),A 07-08,LBXMPAH,PFC_E,5,LBDMPAHL,,
Serum 2-(N-Methyl-perfluorooctane sulfonamido) acetic acid (Me-PFOSA-AcOH) (1999 - 2010),A 09-10,LBXMPAH,PFC_F,5,LBDMPAHL,,
Serum 2-(N-Methyl-perfluorooctane sulfonamido) acetic acid (Me-PFOSA-AcOH) (2011 - 2012),A 11-12,LBXMPAH,PFC_G,5,LBDMPAHL,,
Serum Perfluoroundecanoic acid (PFUA) (1999 - 2010),A 99-00,SPFUA,SSPFC_A,Hand Picked,SPFUALC,,
Serum Perfluoroundecanoic acid (PFUA) (1999 - 2010),A 03-04,LBXPFUA,L24PFC_C,Hand Picked,LBDPFUAL,,
Serum Perfluoroundecanoic acid (PFUA) (1999 - 2010),A 05-06,LBXPFUA,PFC_D,4,LBDPFUAL,,
Serum Perfluoroundecanoic acid (PFUA) (1999 - 2010),A 07-08,LBXPFUA,PFC_E,4,LBDPFUAL,,
Serum Perfluoroundecanoic acid (PFUA) (1999 - 2010),A 09-10,LBXPFUA,PFC_F,5,LBDPFUAL,,
Serum Perfluoroundecanoic acid (PFUA) (2011 - 2012),A 11-12,LBXPFUA,PFC_G,5,LBDPFUAL,,
Urinary Mono-benzyl phthalate (MBzP) (1999 - 2010),A 99-00,URXMZP,PHPYPA,Hand Picked,FALSE,,
Urinary Mono-benzyl phthalate (MBzP) (1999 - 2010),A 01-02,URXMZP,PHPYPA_B,Hand Picked,FALSE,,
Urinary Mono-benzyl phthalate (MBzP) (1999 - 2010),A 03-04,URXMZP,L24PH_C,5,URDMZPLC,,
Urinary Mono-benzyl phthalate (MBzP) (1999 - 2010),A 05-06,URXMZP,PHTHTE_D,5,URDMZPLC,,
Urinary Mono-benzyl phthalate (MBzP) (1999 - 2010),A 07-08,URXMZP,PHTHTE_E,5,URDMZPLC,,
Urinary Mono-benzyl phthalate (MBzP) (1999 - 2010),A 09-10,URXMZP,PHTHTE_F,5,URDMZPLC,,
Urinary Mono-benzyl phthalate (MBzP) (2011 - 2012),A 11-12,URXMZP,PHTHTE_G,5,URDMZPLC,,
Urinary Mono-isobutyl phthalate (MiBP) (2001 - 2010),A 01-02,URXMIB,PHPYPA_B,Hand Picked,FALSE,,
Urinary Mono-isobutyl phthalate (MiBP) (2001 - 2010),A 03-04,URXMIB,L24PH_C,5,URDMIBLC,,
Urinary Mono-isobutyl phthalate (MiBP) (2001 - 2010),A 05-06,URXMIB,PHTHTE_D,5,URDMIBLC,,
Urinary Mono-isobutyl phthalate (MiBP) (2001 - 2010),A 07-08,URXMIB,PHTHTE_E,5,URDMIBLC,,
Urinary Mono-isobutyl phthalate (MiBP) (2001 - 2010),A 09-10,URXMIB,PHTHTE_F,5,URDMIBLC,,
Urinary Mono-isobutyl phthalate (MiBP) (2011 - 2012),A 11-12,URXMIB,PHTHTE_G,5,URDMIBLC,,
Urinary Mono-n-butyl phthalate (MnBP) (1999 - 2010),A 99-00,URXMBP,PHPYPA,Hand Picked,FALSE,,
Urinary Mono-n-butyl phthalate (MnBP) (1999 - 2010),A 01-02,URXMBP,PHPYPA_B,Hand Picked,FALSE,,
Urinary Mono-n-butyl phthalate (MnBP) (1999 - 2010),A 03-04,URXMBP,L24PH_C,5,URDMBPLC,,
Urinary Mono-n-butyl phthalate (MnBP) (1999 - 2010),A 05-06,URXMBP,PHTHTE_D,5,URDMBPLC,,
Urinary Mono-n-butyl phthalate (MnBP) (1999 - 2010),A 07-08,URXMBP,PHTHTE_E,5,URDMBPLC,,
Urinary Mono-n-butyl phthalate (MnBP) (1999 - 2010),A 09-10,URXMBP,PHTHTE_F,5,URDMBPLC,,
Urinary Mono-n-butyl phthalate (MnBP) (2011 - 2012),A 11-12,URXMBP,PHTHTE_G,5,URDMBPLC,,
Urinary Mono-cyclohexyl phthalate (MCHP) (1999 - 2010),A 99-00,URXMCP,PHPYPA,Hand Picked,FALSE,,
Urinary Mono-cyclohexyl phthalate (MCHP) (1999 - 2010),A 01-02,URXMCP,PHPYPA_B,Hand Picked,FALSE,,
Urinary Mono-cyclohexyl phthalate (MCHP) (1999 - 2010),A 03-04,URXMCP,L24PH_C,Hand Picked,URDMCPLC,,
Urinary Mono-cyclohexyl phthalate (MCHP) (1999 - 2010),A 05-06,URXMCP,PHTHTE_D,Hand Picked,URDMCPLC,,
Urinary Mono-cyclohexyl phthalate (MCHP) (1999 - 2010),A 07-08,URXMCP,PHTHTE_E,Hand Picked,URDMCPLC,,
Urinary Mono-cyclohexyl phthalate (MCHP) (1999 - 2010),A 09-10,URXMCP,PHTHTE_F,Hand Picked,URDMCPLC,,
Urinary Mono-ethyl phthalate (MEP) (1999 - 2010),A 99-00,URXMEP,PHPYPA,Hand Picked,FALSE,,
Urinary Mono-ethyl phthalate (MEP) (1999 - 2010),A 01-02,URXMEP,PHPYPA_B,Hand Picked,FALSE,,
Urinary Mono-ethyl phthalate (MEP) (1999 - 2010),A 03-04,URXMEP,L24PH_C,5,URDMEPLC,,
Urinary Mono-ethyl phthalate (MEP) (1999 - 2010),A 05-06,URXMEP,PHTHTE_D,5,URDMEPLC,,
Urinary Mono-ethyl phthalate (MEP) (1999 - 2010),A 07-08,URXMEP,PHTHTE_E,5,URDMEPLC,,
Urinary Mono-ethyl phthalate (MEP) (1999 - 2010),A 09-10,URXMEP,PHTHTE_F,5,URDMEPLC,,
Urinary Mono-ethyl phthalate (MEP) (2011 - 2012),A 11-12,URXMEP,PHTHTE_G,5,URDMEPLC,,
Urinary Mono-2-ethylhexyl phthalate (MEHP) (1999 - 2010),A 99-00,URXMHP,PHPYPA,Hand Picked,FALSE,,
Urinary Mono-2-ethylhexyl phthalate (MEHP) (1999 - 2010),A 01-02,URXMHP,PHPYPA_B,Hand Picked,FALSE,,
Urinary Mono-2-ethylhexyl phthalate (MEHP) (1999 - 2010),A 03-04,URXMHP,L24PH_C,5,URDMHPLC,,
Urinary Mono-2-ethylhexyl phthalate (MEHP) (1999 - 2010),A 05-06,URXMHP,PHTHTE_D,5,URDMHPLC,,
Urinary Mono-2-ethylhexyl phthalate (MEHP) (1999 - 2010),A 07-08,URXMHP,PHTHTE_E,5,URDMHPLC,,
Urinary Mono-2-ethylhexyl phthalate (MEHP) (1999 - 2010),A 09-10,URXMHP,PHTHTE_F,5,URDMHPLC,,
Urinary Mono-2-ethylhexyl phthalate (MEHP) (2011 - 2012),A 11-12,URXMHP,PHTHTE_G,5,URDMHPLC,,
Urinary Mono-(2-ethyl-5-hydroxyhexyl) phthalate (MEHHP) (2001 - 2010),A 01-02,URXMHH,PHPYPA_B,Hand Picked,FALSE,,
Urinary Mono-(2-ethyl-5-hydroxyhexyl) phthalate (MEHHP) (2001 - 2010),A 03-04,URXMHH,L24PH_C,5,URDMHHLC,,
Urinary Mono-(2-ethyl-5-hydroxyhexyl) phthalate (MEHHP) (2001 - 2010),A 05-06,URXMHH,PHTHTE_D,5,URDMHHLC,,
Urinary Mono-(2-ethyl-5-hydroxyhexyl) phthalate (MEHHP) (2001 - 2010),A 07-08,URXMHH,PHTHTE_E,5,URDMHHLC,,
Urinary Mono-(2-ethyl-5-hydroxyhexyl) phthalate (MEHHP) (2001 - 2010),A 09-10,URXMHH,PHTHTE_F,5,URDMHHLC,,
Urinary Mono-(2-ethyl-5-hydroxyhexyl) phthalate (MEHHP) (2011 - 2012),A 11-12,URXMHH,PHTHTE_G,5,URDMHHLC,,
Urinary Mono-(2-ethyl-5-oxohexyl) phthalate (MEOHP) (2001 - 2010),A 01-02,URXMOH,PHPYPA_B,Hand Picked,FALSE,,
Urinary Mono-(2-ethyl-5-oxohexyl) phthalate (MEOHP) (2001 - 2010),A 03-04,URXMOH,L24PH_C,5,URDMOHLC,,
Urinary Mono-(2-ethyl-5-oxohexyl) phthalate (MEOHP) (2001 - 2010),A 05-06,URXMOH,PHTHTE_D,5,URDMOHLC,,
Urinary Mono-(2-ethyl-5-oxohexyl) phthalate (MEOHP) (2001 - 2010),A 07-08,URXMOH,PHTHTE_E,5,URDMOHLC,,
Urinary Mono-(2-ethyl-5-oxohexyl) phthalate (MEOHP) (2001 - 2010),A 09-10,URXMOH,PHTHTE_F,5,URDMOHLC,,
Urinary Mono-(2-ethyl-5-oxohexyl) phthalate (MEOHP) (2011 - 2012),A 11-12,URXMOH,PHTHTE_G,5,URDMOHLC,,
Urinary Mono-(2-ethyl-5-carboxypentyl) phthalate (MECPP) (2003 - 2010),A 03-04,URXECP,L24PH_C,5,URDECPLC,,
Urinary Mono-(2-ethyl-5-carboxypentyl) phthalate (MECPP) (2003 - 2010),A 05-06,URXECP,PHTHTE_D,5,URDECPLC,,
Urinary Mono-(2-ethyl-5-carboxypentyl) phthalate (MECPP) (2003 - 2010),A 07-08,URXECP,PHTHTE_E,5,URDECPLC,,
Urinary Mono-(2-ethyl-5-carboxypentyl) phthalate (MECPP) (2003 - 2010),A 09-10,URXECP,PHTHTE_F,5,URDECPLC,,
Urinary Mono-(2-ethyl-5-carboxypentyl) phthalate (MECPP) (2011 - 2012),A 11-12,URXECP,PHTHTE_G,5,URDECPLC,,
Urinary Mono-(carboxynonyl) phthalate (MCNP) (2005 - 2010),A 05-06,URXCNP,PHTHTE_D,5,URDCNPLC,,
Urinary Mono-(carboxynonyl) phthalate (MCNP) (2005 - 2010),A 07-08,URXCNP,PHTHTE_E,5,URDCNPLC,,
Urinary Mono-(carboxynonyl) phthalate (MCNP) (2005 - 2010),A 09-10,URXCNP,PHTHTE_F,5,URDCNPLC,,
Urinary Mono-(carboxynonyl) phthalate (MCNP) (2011 - 2012),A 11-12,URXCNP,PHTHTE_G,5,URDCNPLC,,
Urinary Mono-isononyl phthalate (MiNP) (1999 - 2010),A 99-00,URXMNP,PHPYPA,Hand Picked,FALSE,,
Urinary Mono-isononyl phthalate (MiNP) (1999 - 2010),A 01-02,URXMNP,PHPYPA_B,Hand Picked,FALSE,,
Urinary Mono-isononyl phthalate (MiNP) (1999 - 2010),A 03-04,URXMNP,L24PH_C,Hand Picked,URDMNPLC,,
Urinary Mono-isononyl phthalate (MiNP) (1999 - 2010),A 05-06,URXMNP,PHTHTE_D,3,URDMNPLC,,
Urinary Mono-isononyl phthalate (MiNP) (1999 - 2010),A 07-08,URXMNP,PHTHTE_E,3,URDMNPLC,,
Urinary Mono-isononyl phthalate (MiNP) (1999 - 2010),A 09-10,URXMNP,PHTHTE_F,4,URDMNPLC,,
Urinary Mono-isononyl phthalate (MiNP) (2011 - 2012),A 11-12,URXMNP,PHTHTE_G,5,URDMNPLC,,
Urinary Mono-(carboxyoctyl) phthalate (MCOP) (2005 - 2010),A 05-06,URXCOP,PHTHTE_D,5,URDCOPLC,,
Urinary Mono-(carboxyoctyl) phthalate (MCOP) (2005 - 2010),A 07-08,URXCOP,PHTHTE_E,5,URDCOPLC,,
Urinary Mono-(carboxyoctyl) phthalate (MCOP) (2005 - 2010),A 09-10,URXCOP,PHTHTE_F,5,URDCOPLC,,
Urinary Mono-(carboxyoctyl) phthalate (MCOP) (2011 - 2012),A 11-12,URXCOP,PHTHTE_G,5,URDCOPLC,,
Urinary Mono-methyl phthalate (MMP) (2001 - 2010),A 01-02,URXMNM,PHPYPA_B,Hand Picked,FALSE,,
Urinary Mono-methyl phthalate (MMP) (2001 - 2010),A 03-04,URXMNM,L24PH_C,5,URDMNMLC,,
Urinary Mono-methyl phthalate (MMP) (2001 - 2010),A 05-06,URXMNM,PHTHTE_D,4,URDMNMLC,,
Urinary Mono-methyl phthalate (MMP) (2001 - 2010),A 07-08,URXMNM,PHTHTE_E,4,URDMNMLC,,
Urinary Mono-methyl phthalate (MMP) (2001 - 2010),A 09-10,URXMNM,PHTHTE_F,5,URDMNMLC,,
Urinary Mono-methyl phthalate (MMP) (2011 - 2012),A 11-12,URXMNM,PHTHTE_G,5,URDMNMLC,,
Urinary Mono-(3-carboxypropyl) phthalate (MCPP) (2001 - 2010),A 01-02,URXMC1,PHPYPA_B,Hand Picked,FALSE,,
Urinary Mono-(3-carboxypropyl) phthalate (MCPP) (2001 - 2010),A 03-04,URXMC1,L24PH_C,5,URDMC1LC,,
Urinary Mono-(3-carboxypropyl) phthalate (MCPP) (2001 - 2010),A 05-06,URXMC1,PHTHTE_D,5,URDMC1LC,,
Urinary Mono-(3-carboxypropyl) phthalate (MCPP) (2001 - 2010),A 07-08,URXMC1,PHTHTE_E,5,URDMC1LC,,
Urinary Mono-(3-carboxypropyl) phthalate (MCPP) (2001 - 2010),A 09-10,URXMC1,PHTHTE_F,5,URDMC1LC,,
Urinary Mono-(3-carboxypropyl) phthalate (MCPP) (2011 - 2012),A 11-12,URXMC1,PHTHTE_G,5,URDMC1LC,,
Urinary Mono-n-octyl phthalate (MOP) (1999 - 2010),A 99-00,URXMOP,PHPYPA,Hand Picked,FALSE,,
Urinary Mono-n-octyl phthalate (MOP) (1999 - 2010),A 01-02,URXMOP,PHPYPA_B,Hand Picked,FALSE,,
Urinary Mono-n-octyl phthalate (MOP) (1999 - 2010),A 03-04,URXMOP,L24PH_C,Hand Picked,URDMOPLC,,
Urinary Mono-n-octyl phthalate (MOP) (1999 - 2010),A 05-06,URXMOP,PHTHTE_D,Hand Picked,URDMOPLC,,
Urinary Mono-n-octyl phthalate (MOP) (1999 - 2010),A 07-08,URXMOP,PHTHTE_E,Hand Picked,URDMOPLC,,
Urinary Mono-n-octyl phthalate (MOP) (1999 - 2010),A 09-10,URXMOP,PHTHTE_F,Hand Picked,URDMOPLC,,
"Urinary Cyclohexane-1,2-dicarboxylic acid-mono(hydroxy-isononyl) ester (MHNCH) (2011 - 2012)",A 11-12,URXMHNC,PHTHTE_G,Hand Picked,URDMCHLC,,
"Urinary Cyclohexane-1,2-dicarboxylic acid-mono(hydroxy-isononyl) ester (MHNCH)",A 11-12,URXMHNC,PHTHTE_G,Hand Picked,URDMCHLC,,
Urinary Daidzein (1999 - 2010),A 99-00,URXDAZ,PHPYPA,Hand Picked,FALSE,,
Urinary Daidzein (1999 - 2010),A 01-02,URXDAZ,PHPYPA_B,Hand Picked,FALSE,,
Urinary Daidzein (1999 - 2010),A 03-04,URXDAZ,L06PHY_C,Hand Picked,FALSE,,
Urinary Daidzein (1999 - 2010),A 05-06,URXDAZ,PHYTO_D,Hand Picked,URDDAZLC,,
Urinary Daidzein (1999 - 2010),A 07-08,URXDAZ,PHYTO_E,Hand Picked,URDDAZLC,,
Urinary Daidzein (1999 - 2010),A 09-10,URXDAZ,PHYTO_F,Hand Picked,URDDAZLC,,
Urinary Enterodiol (1999 - 2010),A 99-00,URXETD,PHPYPA,Hand Picked,FALSE,,
Urinary Enterodiol (1999 - 2010),A 01-02,URXETD,PHPYPA_B,Hand Picked,FALSE,,
Urinary Enterodiol (1999 - 2010),A 03-04,URXETD,L06PHY_C,Hand Picked,FALSE,,
Urinary Enterodiol (1999 - 2010),A 05-06,URXETD,PHYTO_D,Hand Picked,URDETDLC,,
Urinary Enterodiol (1999 - 2010),A 07-08,URXETD,PHYTO_E,Hand Picked,URDETDLC,,
Urinary Enterodiol (1999 - 2010),A 09-10,URXETD,PHYTO_F,Hand Picked,URDETDLC,,
Urinary Enterolactone (1999 - 2010),A 99-00,URXETL,PHPYPA,Hand Picked,FALSE,,
Urinary Enterolactone (1999 - 2010),A 01-02,URXETL,PHPYPA_B,Hand Picked,FALSE,,
