chemical,year,match_column,match_file,confidence,comment_column,weights_column,notes
Urinary Enterolactone (1999 - 2010),A 03-04,URXETL,L06PHY_C,Hand Picked,FALSE,,
Urinary Enterolactone (1999 - 2010),A 05-06,URXETL,PHYTO_D,Hand Picked,URDETLLC,,
Urinary Enterolactone (1999 - 2010),A 07-08,URXETL,PHYTO_E,Hand Picked,URDETLLC,,
Urinary Enterolactone (1999 - 2010),A 09-10,URXETL,PHYTO_F,Hand Picked,URDETLLC,,
Urinary Equol (1999 - 2010),A 99-00,URXEQU,PHPYPA,Hand Picked,FALSE,,
Urinary Equol (1999 - 2010),A 01-02,URXEQU,PHPYPA_B,Hand Picked,FALSE,,
Urinary Equol (1999 - 2010),A 03-04,URXEQU,L06PHY_C,Hand Picked,FALSE,,
Urinary Equol (1999 - 2010),A 05-06,URXEQU,PHYTO_D,Hand Picked,URDEQULC,,
Urinary Equol (1999 - 2010),A 07-08,URXEQU,PHYTO_E,Hand Picked,URDEQULC,,
Urinary Equol (1999 - 2010),A 09-10,URXEQU,PHYTO_F,Hand Picked,URDEQULC,,
Urinary Genistein (1999 - 2010),A 99-00,URXGNS,PHPYPA,Hand Picked,FALSE,,
Urinary Genistein (1999 - 2010),A 01-02,URXGNS,PHPYPA_B,Hand Picked,FALSE,,
Urinary Genistein (1999 - 2010),A 03-04,URXGNS,L06PHY_C,Hand Picked,FALSE,,
Urinary Genistein (1999 - 2010),A 05-06,URXGNS,PHYTO_D,Hand Picked,URDGNSLC,,
Urinary Genistein (1999 - 2010),A 07-08,URXGNS,PHYTO_E,Hand Picked,URDGNSLC,,
Urinary Genistein (1999 - 2010),A 09-10,URXGNS,PHYTO_F,Hand Picked,URDGNSLC,,
Urinary O-Desmethylangolensin (1999 - 2010),A 99-00,URXDMA,PHPYPA,Hand Picked,FALSE,,
Urinary O-Desmethylangolensin (1999 - 2010),A 01-02,URXDMA,PHPYPA_B,Hand Picked,FALSE,,
Urinary O-Desmethylangolensin (1999 - 2010),A 03-04,URXDMA,L06PHY_C,Hand Picked,FALSE,,
Urinary O-Desmethylangolensin (1999 - 2010),A 05-06,URXDMA,PHYTO_D,Hand Picked,URDDMALC,,
Urinary O-Desmethylangolensin (1999 - 2010),A 07-08,URXDMA,PHYTO_E,Hand Picked,URDDMALC,,
Urinary O-Desmethylangolensin (1999 - 2010),A 09-10,URXDMA,PHYTO_F,Hand Picked,URDDMALC,,
Urinary 2-Hydroxyfluorene (2003 - 2008),A 03-04,URXP04,L31PAH_C,5,URDP04LC,,
Urinary 2-Hydroxyfluorene (2003 - 2008),A 05-06,URXP04,PAH_D,5,URDP04LC,,
Urinary 2-Hydroxyfluorene (2003 - 2008),A 07-08,URXP04,PAH_E,Hand Picked,URDP04LC,,
Urinary 2-Hydroxyfluorene (2011 - 2012),A 11-12,URXP04,PAH_G,5,URDP04LC,,
Urinary 3-Hydroxyfluorene (2001 - 2008),A 01-02,URXP03,PHPYPA_B,Hand Picked,FALSE,,
Urinary 3-Hydroxyfluorene (2001 - 2008),A 03-04,URXP03,L31PAH_C,5,URDP03LC,,
Urinary 3-Hydroxyfluorene (2001 - 2008),A 05-06,URXP03,PAH_D,5,URDP03LC,,
Urinary 3-Hydroxyfluorene (2001 - 2008),A 07-08,URXP03,PAH_E,5,URDP03LC,,
Urinary 3-Hydroxyfluorene (2011 - 2012),A 11-12,URXP03,PAH_G,5,URDP03LC,,
Urinary 9-Hydroxyfluorene (2003 - 2008),A 03-04,URXP17,L31PAH_C,5,URDP17LC,,
Urinary 9-Hydroxyfluorene (2003 - 2008),A 05-06,URXP17,PAH_D,5,URDP17LC,,
Urinary 9-Hydroxyfluorene (2003 - 2008),A 07-08,URXP17,PAH_E,5,URDP17LC,,
Urinary 9-Hydroxyfluorene (2011 - 2012),A 11-12,URXP17,PAH_G,5,URDP17LC,,
Urinary 1-Hydroxyphenanthrene (2001 - 2008),A 01-02,URXP06,PHPYPA_B,Hand Picked,FALSE,,
Urinary 1-Hydroxyphenanthrene (2001 - 2008),A 03-04,URXP06,L31PAH_C,5,URDP06LC,,
Urinary 1-Hydroxyphenanthrene (2001 - 2008),A 05-06,URXP06,PAH_D,5,URDP06LC,,
Urinary 1-Hydroxyphenanthrene (2001 - 2008),A 07-08,URXP06,PAH_E,5,URDP06LC,,
Urinary 1-Hydroxyphenanthrene (2011 - 2012),A 11-12,URXP06,PAH_G,5,URDP06LC,,
Urinary 2-Hydroxyphenanthrene (2001 - 2008),A 01-02,URXP07,PHPYPA_B,Hand Picked,FALSE,,
Urinary 2-Hydroxyphenanthrene (2001 - 2008),A 03-04,URXP07,L31PAH_C,5,URDP07LC,,
Urinary 2-Hydroxyphenanthrene (2001 - 2008),A 05-06,URXP07,PAH_D,5,URDP07LC,,
Urinary 2-Hydroxyphenanthrene (2001 - 2008),A 07-08,URXP07,PAH_E,5,URDP07LC,,
Urinary 2-Hydroxyphenanthrene (2011 - 2012),A 11-12,URXP07,PAH_G,5,URDP07LC,,
Urinary 3-Hydroxyphenanthrene (2001 - 2008),A 01-02,URXP05,PHPYPA_B,Hand Picked,FALSE,,
Urinary 3-Hydroxyphenanthrene (2001 - 2008),A 03-04,URXP05,L31PAH_C,5,URDP05LC,,
Urinary 3-Hydroxyphenanthrene (2001 - 2008),A 05-06,URXP05,PAH_D,5,URDP05LC,,
Urinary 3-Hydroxyphenanthrene (2001 - 2008),A 07-08,URXP05,PAH_E,5,URDP05LC,,
Urinary 3-Hydroxyphenanthrene (2011 - 2012),A 11-12,URXP05,PAH_G,5,URDP05LC,,
Urinary 4-Hydroxyphenanthrene (2003 - 2006),A 03-04,URXP19,L31PAH_C,5,URDP19LC,,
Urinary 4-Hydroxyphenanthrene (2003 - 2006),A 05-06,URXP19,PAH_D,5,URDP19LC,,
Urinary 4-Hydroxyphenanthrene (2011 - 2012),A 11-12,URXP19,PAH_G,5,URDP19LC,,
Urinary 1-Hydroxypyrene (2003 - 2008),A 03-04,URXP10,L31PAH_C,5,URDP10LC,,
Urinary 1-Hydroxypyrene (2003 - 2008),A 05-06,URXP10,PAH_D,5,URDP10LC,,
Urinary 1-Hydroxypyrene (2003 - 2008),A 07-08,URXP10,PAH_E,5,URDP10LC,,
Urinary 1-Hydroxypyrene (2011 - 2012),A 11-12,URXP10,PAH_G,5,URDP10LC,,
Urinary 1-Hydroxynaphthalene (1-Naphthol) (2003 - 2008),A 03-04,URXP01,L31PAH_C,Hand Picked,URDP01LC,,
Urinary 1-Hydroxynaphthalene (1-Naphthol) (2003 - 2008),A 05-06,URXP01,PAH_D,Hand Picked,URDP01LC,,
Urinary 1-Hydroxynaphthalene (1-Naphthol) (2003 - 2008),A 07-08,URXP01,PAH_E,Hand Picked,URDP01LC,,
Urinary 1-Hydroxynapthalene (1-Naphthol) (2011 - 2012),A 11-12,URXP01,PAH_G,Hand Picked,URDP01LC,,
Urinary 2-Hydroxynaphthalene (2-Naphthol) (2001 - 2008),A 01-02,URXP02,PHPYPA_B,Hand Picked,FALSE,,
Urinary 2-Hydroxynaphthalene (2-Naphthol) (2001 - 2008),A 03-04,URXP02,L31PAH_C,Hand Picked,URDP02LC,,
Urinary 2-Hydroxynaphthalene (2-Naphthol) (2001 - 2008),A 05-06,URXP02,PAH_D,Hand Picked,URDP02LC,,
Urinary 2-Hydroxynaphthalene (2-Naphthol) (2001 - 2008),A 07-08,URXP02,PAH_E,Hand Picked,URDP02LC,,
Urinary 2-Hydroxynapthalene (2-Naphthol) (2011 - 2012),A 11-12,URXP02,PAH_G,Hand Picked,URDP02LC,,
"Blood 1,1,1-Trichloroethane (Methyl chloroform) (2003 - 2006)",A 03-04,LBXV3A,L04VOC_C,Hand Picked,LBDV3ALC,,
"Blood 1,1,1-Trichloroethane (Methyl chloroform) (2003 - 2006)",A 05-06,LBXVTE,VOCWB_D,Hand Picked,LBDVTELC,,
"Blood 1,1,2,2-Tetrachloroethane (2003 - 2006)",A 03-04,LBXV4T,L04VOC_C,Hand Picked,LBDV4TLC,,
"Blood 1,1,2,2-Tetrachloroethane (2003 - 2006)",A 05-06,LBXV4E,VOCWB_D,Hand Picked,LBDV4ELC,,
"Blood 1,1,2-Trichloroethane (2003 - 2006)",A 03-04,LBXV4A,L04VOC_C,Hand Picked,LBDV4ALC,,
"Blood 1,1,2-Trichloroethane (2003 - 2006)",A 05-06,LBXV2E,VOCWB_D,Hand Picked,LBDV2ELC,,
"Blood 1,1-Dichloroethane (2003 - 2006)",A 03-04,LBXV1A,L04VOC_C,Hand Picked,LBDV1ALC,,
"Blood 1,1-Dichloroethane (2003 - 2006)",A 05-06,LBXV1A,VOCWB_D,Hand Picked,LBDV1ALC,,
"Blood 1,1-Dichloroethene (Vinylidene chloride) (2003 - 2006)",A 03-04,LBXV1E,L04VOC_C,Hand Picked,LBDV1ELC,,
"Blood 1,1-Dichloroethene (Vinylidene chloride) (2003 - 2006)",A 05-06,LBXV1E,VOCWB_D,Hand Picked,LBDV1ELC,,
"Blood 1,2-Dibromo-3-chloropropane (DBCP) (2003 - 2006)",A 03-04,LBXV2P,L04VOC_C,Hand Picked,LBDV2PLC,,
"Blood 1,2-Dibromo-3-chloropropane (DBCP) (2003 - 2006)",A 05-06,LBXV2P,VOCWB_D,Hand Picked,LBDV2PLC,,
"Blood 1,2-Dichlorobenzene (o-Dichlorobenzene) (2003 - 2006)",A 03-04,LBXV1D,L04VOC_C,Hand Picked,LBDV1DLC,,
"Blood 1,2-Dichlorobenzene (o-Dichlorobenzene) (2003 - 2006)",A 05-06,LBXV1D,VOCWB_D,Hand Picked,LBDV1DLC,,
"Blood 1,2-Dichloroethane (Ethylene dichloride) (2003 - 2006)",A 03-04,LBXV2A,L04VOC_C,Hand Picked,LBDV2ALC,,
"Blood 1,2-Dichloroethane (Ethylene dichloride) (2003 - 2006)",A 05-06,LBXV2A,VOCWB_D,Hand Picked,LBDV2ALC,,
"Blood cis-1,2-Dichloroethene (2003 - 2006)",A 03-04,LBXV2C,L04VOC_C,Hand Picked,LBDV2CLC,,
"Blood cis-1,2-Dichloroethene (2003 - 2006)",A 05-06,LBXV2C,VOCWB_D,Hand Picked,LBDV2CLC,,
"Blood trans-1,2-Dichloroethene (2003 - 2006)",A 03-04,LBXV2T,L04VOC_C,Hand Picked,LBDV2TLC,,
"Blood trans-1,2-Dichloroethene (2003 - 2006)",A 05-06,LBXV2T,VOCWB_D,Hand Picked,LBDV2TLC,,
"Blood 1,2-Dichloropropane (2003 - 2006)",A 03-04,LBXVDP,L04VOC_C,Hand Picked,LBDVDPLC,,
"Blood 1,2-Dichloropropane (2003 - 2006)",A 05-06,LBXVDP,VOCWB_D,Hand Picked,LBDVDPLC,,
"Blood 1,3-Dichlorobenzene (m-Dichlorobenzene) (2003 - 2006)",A 03-04,LBXV3B,L04VOC_C,Hand Picked,LBDV3BLC,,
"Blood 1,3-Dichlorobenzene (m-Dichlorobenzene) (2003 - 2006)",A 05-06,LBXV3B,VOCWB_D,Hand Picked,LBDV3BLC,,
"Blood 1,4-Dichlorobenzene (Paradichlorobenzene) (2001 - 2006)",A 01-02,LBXVDB,L04VOC_B,4,LBDVDBLC,,
"Blood 1,4-Dichlorobenzene (Paradichlorobenzene) (2001 - 2006)",A 03-04,LBXVDB,L04VOC_C,Hand Picked,LBDVDBLC,,
"Blood 1,4-Dichlorobenzene (Paradichlorobenzene) (2001 - 2006)",A 05-06,LBXVDB,VOCWB_D,5,LBDVDBLC,,
"Blood 2,5-Dimethylfuran (2003 - 2006)",A 03-04,LBX2DF,L04VOC_C,4,LBD2DFLC,,
"Blood 2,5-Dimethylfuran (2003 - 2006)",A 05-06,LBX2DF,VOCWB_D,3,LBD2DFLC,,
Blood Benzene (2001 - 2006),A 01-02,LBXVBZ,L04VOC_B,Hand Picked,LBDVBZLC,,
Blood Benzene (2001 - 2006),A 03-04,LBXVBZ,L04VOC_C,5,LBDVBZLC,,
Blood Benzene (2001 - 2006),A 05-06,LBXVBZ,VOCWB_D,5,LBDVBZLC,,
Blood Chlorobenzene (Monochlorobenzene) (2003 - 2006),A 03-04,LBXVCB,L04VOC_C,Hand Picked,LBDVCBLC,,
Blood Chlorobenzene (Monochlorobenzene) (2003 - 2006),A 05-06,LBXVCB,VOCWB_D,Hand Picked,LBDVCBLC,,
Blood Dibromomethane (2003 - 2006),A 03-04,LBXVDM,L04VOC_C,Hand Picked,LBDVDMLC,,
Blood Dibromomethane (2003 - 2006),A 05-06,LBXVDM,VOCWB_D,Hand Picked,LBDVDMLC,,
Blood Dichloromethane (Methylene chloride) (2003 - 2006),A 03-04,LBXVMC,L04VOC_C,Hand Picked,LBDVMCLC,,
Blood Dichloromethane (Methylene chloride) (2003 - 2006),A 05-06,LBXVMC,VOCWB_D,Hand Picked,LBDVMCLC,,
Blood Ethylbenzene (2001 - 2006),A 01-02,LBXVEB,L04VOC_B,5,LBDVEBLC,,
Blood Ethylbenzene (2001 - 2006),A 03-04,LBXVEB,L04VOC_C,5,LBDVEBLC,,
Blood Ethylbenzene (2001 - 2006),A 05-06,LBXVEB,VOCWB_D,5,LBDVEBLC,,
Blood Hexachloroethane (2003 - 2006),A 03-04,LBXVHE,L04VOC_C,Hand Picked,LBDVHELC,,
Blood Hexachloroethane (2003 - 2006),A 05-06,LBXVHE,VOCWB_D,Hand Picked,LBDVHELC,,
Blood Methyl-tert-butyl ether (MTBE) (2001 - 2006),A 01-02,LBXVME,L04VOC_B,5,LBDVMELC,,
Blood Methyl-tert-butyl ether (MTBE) (2001 - 2006),A 03-04,LBXVME,L04VOC_C,5,LBDVMELC,,
Blood Methyl-tert-butyl ether (MTBE) (2001 - 2006),A 05-06,LBXVME,VOCWB_D,5,LBDVMELC,,
Blood Nitrobenzene (2003 - 2006),A 03-04,LBXVNB,L04VOC_C,Hand Picked,LBDVNBLC,,
Blood Nitrobenzene (2003 - 2006),A 05-06,LBXVNB,VOCWB_D,Hand Picked,LBDVNBLC,,
Blood Styrene (2001 - 2006),A 01-02,LBXVST,L04VOC_B,4,LBDVSTLC,,
Blood Styrene (2001 - 2006),A 03-04,LBXVST,L04VOC_C,4,LBDVSTLC,,
Blood Styrene (2001 - 2006),A 05-06,LBXVST,VOCWB_D,4,LBDVSTLC,,
Blood Tetrachloroethene (Perchloroethylene) (2001 - 2006),A 01-02,LBXV4C,L04VOC_B,4,LBDV4CLC,,
Blood Tetrachloroethene (Perchloroethylene) (2001 - 2006),A 03-04,LBXV4C,L04VOC_C,3,LBDV4CLC,,
Blood Tetrachloroethene (Perchloroethylene) (2001 - 2006),A 05-06,LBXV4C,VOCWB_D,3,LBDV4CLC,,
Blood Tetrachloromethane (Carbon tetrachloride) (2001 - 2006),A 01-02,LBXVCT,L04VOC_B,Hand Picked,LBDVCTLC,,
Blood Tetrachloromethane (Carbon tetrachloride) (2001 - 2006),A 03-04,LBXVCT,L04VOC_C,Hand Picked,LBDVCTLC,,
Blood Tetrachloromethane (Carbon tetrachloride) (2001 - 2006),A 05-06,LBXVCT,VOCWB_D,Hand Picked,LBDVCTLC,,
Blood Toluene (2001 - 2006),A 01-02,LBXVTO,L04VOC_B,5,LBDVTOLC,,
Blood Toluene (2001 - 2006),A 03-04,LBXVTO,L04VOC_C,5,LBDVTOLC,,
Blood Toluene (2001 - 2006),A 05-06,LBXVTO,VOCWB_D,5,LBDVTOLC,,
Blood Trichloroethene (Trichloroethylene) (2001 - 2006),A 01-02,LBXVTC,L04VOC_B,Hand Picked,LBDVTCLC,,
Blood Trichloroethene (Trichloroethylene) (2001 - 2006),A 03-04,LBXVTC,L04VOC_C,Hand Picked,LBDVTCLC,,
Blood Trichloroethene (Trichloroethylene) (2001 - 2006),A 05-06,LBXVTC,VOCWB_D,Hand Picked,LBDVTCLC,,
Blood m- and p-Xylene (2001 - 2006),A 01-02,LBXVXY,L04VOC_B,5,LBDVXYLC,,
Blood m- and p-Xylene (2001 - 2006),A 03-04,LBXVXY,L04VOC_C,5,LBDVXYLC,,
Blood m- and p-Xylene (2001 - 2006),A 05-06,LBXVXY,VOCWB_D,5,LBDVXYLC,,
Blood o-Xylene (2001 - 2006),A 01-02,LBXVOX,L04VOC_B,4,LBDVOXLC,,
Blood o-Xylene (2001 - 2006),A 03-04,LBXVOX,L04VOC_C,4,LBDVOXLC,,
Blood o-Xylene (2001 - 2006),A 05-06,LBXVOX,VOCWB_D,5,LBDVOXLC,,
Urinary N-Acetyl-S-(benzyl)-L-cysteine (2005 - 2006),A 05-06,SSEBMA,SSUVOC_D,Hand Picked,SSDBMALC,,
Urinary N-Acetyl-S-(benzyl)-L-cysteine (2011 - 2012),A 11-12,URXBMA,UVOC_G,5,URDBMALC,,
Urinary N-Acetyl-S-(2-carbamoyl-2-hydroxyethyl)-L-cysteine (2005 - 2006),A 05-06,SSEGAM,SSUVOC_D,Hand Picked,SSDGAMLC,,
Urinary N-Acetyl-S-(2-carbamoyl-2-hydroxyethyl)-L-cysteine (2011 - 2012),A 11-12,URXGAM,UVOC_G,5,URDGAMLC,,
Urinary N-Acetyl-S-(2-carbamoylethyl)-L-cysteine (2005 - 2006),A 05-06,SSEAAM,SSUVOC_D,Hand Picked,SSDAAMLC,,
Urinary N-Acetyl-S-(2-carbamoylethyl)-L-cysteine (2011 - 2012),A 11-12,URXAAM,UVOC_G,5,URDAAMLC,,
Urinary N-Acetyl-S-(2-carboxyethyl)-L-cysteine (2005 - 2006),A 05-06,SSECEM,SSUVOC_D,Hand Picked,SSDCEMLC,,
Urinary N-Acetyl-S-(2-carboxyethyl)-L-cysteine (2011 - 2012),A 11-12,URXCEM,UVOC_G,5,URDCEMLC,,
Urinary N-Acetyl-S-(3-hydroxypropyl)-L-cysteine (2005 - 2006),A 05-06,SSEHPM,SSUVOC_D,Hand Picked,SSDHPMLC,,
Urinary N-Acetyl-S-(3-hydroxypropyl)-L-cysteine (2011 - 2012),A 11-12,URXHPM,UVOC_G,5,URDHPMLC,,
Urinary N-Acetyl-S-(2-cyanoethyl)-L-cysteine (2005 - 2006),A 05-06,SSECYM,SSUVOC_D,Hand Picked,SSDCYMLC,,
Urinary N-Acetyl-S-(2-cyanoethyl)-L-cysteine (2011 - 2012),A 11-12,URXCYM,UVOC_G,5,URDCYMLC,,
"Urinary N-Acetyl-S-(1,2-dichlorovinyl)-L-cysteine (2005 - 2006)",A 05-06,SSE1DC,SSUVOC_D,Hand Picked,SSD1DCLC,,
"Urinary N-Acetyl-S-(1,2-dichlorovinyl)-L-cysteine (2011 - 2012)",A 11-12,URX1DC,UVOC_G,Hand Picked,URD1DCLC,,
"Urinary N-Acetyl-S-(2,2-dichlorovinyl)-L-cysteine (2005 - 2006)",A 05-06,SSE2DC,SSUVOC_D,Hand Picked,SSD2DCLC,,
"Urinary N-Acetyl-S-(2,2-dichlorovinyl)-L-cysteine (2011 - 2012)",A 11-12,URX2DC,UVOC_G,Hand Picked,URD2DCLC,,
Urinary N-Acetyl-S-(dimethylphenyl)-L-cysteine (2005 - 2006),A 05-06,SSEDPM,SSUVOC_D,Hand Picked,SSDDPMLC,,
Urinary N-Acetyl-S-(dimethylphenyl)-L-cysteine (2011 - 2012),A 11-12,URXDPM,UVOC_G,Hand Picked,URDDPMLC,,
Urinary N-Acetyl-S-(N-methylcarbamoyl)-L-cysteine (2005 - 2006),A 05-06,SSEAMC,SSUVOC_D,Hand Picked,SSDAMCLC,,
Urinary N-Acetyl-S-(N-methylcarbamoyl)-L-cysteine (2011 - 2012),A 11-12,URXAMC,UVOC_G,5,URDAMCLC,,
"Urinary N-Acetyl-S-(3,4-dihydroxybutyl)-L-cysteine (2005 - 2006)",A 05-06,SSEDHB,SSUVOC_D,Hand Picked,SSDDHBLC,,
"Urinary N-Acetyl-S-(3,4-dihydroxybutyl)-L-cysteine (2011 - 2012)",A 11-12,URXDHB,UVOC_G,5,URDDHBLC,,
Urinary N-Acetyl-S-(2-hydroxy-3-butenyl)-L-cysteine (2005 - 2006),A 05-06,SSEMB2,SSUVOC_D,Hand Picked,SSDMB2LC,,
Urinary N-Acetyl-S-(2-hydroxy-3-butenyl)-L-cysteine (2011 - 2012),A 11-12,URXMB2,UVOC_G,3,URDMB2LC,,
Urinary N-Acetyl-S-(4-hydroxy-2-butenyl)-L-cysteine (2005 - 2006),A 05-06,SSEMB3,SSUVOC_D,Hand Picked,SSDMB3LC,,
Urinary N-Acetyl-S-(4-hydroxy-2-butenyl)-L-cysteine (2011 - 2012),A 11-12,URXMB3,UVOC_G,5,URDMB3LC,,
Urinary N-Acetyl-S-(1-hydroxymethyl-2-propenyl)-L-cysteine (2005 - 2006),A 05-06,SSEMB1,SSUVOC_D,Hand Picked,SSDMB1LC,,
Urinary N-Acetyl-S-(1-hydroxymethyl-2-propenyl)-L-cysteine (2011 - 2012),A 11-12,URXMB1,UVOC_G,Hand Picked,URDMB1LC,,
Urinary N-Acetyl-S-(2-hydroxyethyl)-L-cysteine (2005 - 2006),A 05-06,SSEHEM,SSUVOC_D,Hand Picked,SSDHEMLC,,
Urinary N-Acetyl-S-(2-hydroxyethyl)-L-cysteine (2011 - 2012),A 11-12,URXHEM,UVOC_G,5,URDHEMLC,,
Urinary N-Acetyl-S-(2-hydroxypropyl)-L-cysteine (2005 - 2006),A 05-06,SSEHP2,SSUVOC_D,Hand Picked,SSDHP2LC,,
Urinary N-Acetyl-S-(2-hydroxypropyl)-L-cysteine (2011 - 2012),A 11-12,URXHP2,UVOC_G,5,URDHP2LC,,
Urinary N-Acetyl-S-(3-hydroxypropyl-1-methyl)-L-cysteine (2005 - 2006),A 05-06,SSEPMM,SSUVOC_D,Hand Picked,SSDPMMLC,,
Urinary N-Acetyl-S-(3-hydroxypropyl-1-methyl)-L-cysteine (2011 - 2012),A 11-12,URXPMM,UVOC_G,5,URDPMMLC,,
Urinary N-Acetyl-S-(phenyl)-L-cysteine (2005 - 2006),A 05-06,SSEPMA,SSUVOC_D,Hand Picked,SSDPMALC,,
Urinary N-Acetyl-S-(phenyl)-L-cysteine (2011 - 2012),A 11-12,URXPMA,UVOC_G,4,URDPMALC,,
"Urinary t,t-Muconic acid (2005 - 2006)",A 05-06,SSEMUC,SSUVOC_D,Hand Picked,SSDMUCLC,,
"Urinary t,t-Muconic acid (2011 - 2012)",A 11-12,URXMUC,UVOC_G,5,URDMUCLC,,
Urinary N-Acetyl-S-(phenyl-2-hydroxyethyl)-L-cysteine**,A 05-06,SSEPHE,SSUVOC_D,Hand Picked,SSDPHELC,,
Urinary N-Acetyl-S-(phenyl-2-hydroxyethyl)-L-cysteine** (2011 - 2012),A 11-12,URXPHE,UVOC_G,4,URDPHELC,,
Urinary N-Acetyl-S-(n-propyl)-L-cysteine (2005 - 2006),A 05-06,SSEBPM,SSUVOC_D,Hand Picked,SSDBPMLC,,
Urinary N-Acetyl-S-(n-propyl)-L-cysteine (2011 - 2012),A 11-12,URXBPM,UVOC_G,5,URDBPMLC,,
Urinary N-Acetyl-S-(trichlorovinyl)-L-cysteine (2005 - 2006),A 05-06,SSETCV,SSUVOC_D,Hand Picked,SSDTCVLC,,
Urinary N-Acetyl-S-(trichlorovinyl)-L-cysteine (2011 - 2012),A 11-12,URXTCV,UVOC_G,Hand Picked,URDTCVLC,,
Urinary 2-Aminothiazoline-4-carboxylic acid (2005 - 2006),A 05-06,SSEATC,SSUVOC_D,Hand Picked,SSDATCLC,,
Urinary 2-Aminothiazoline-4-carboxylic acid (2011 - 2012),A 11-12,URXATC,UVOC_G,5,URDATCLC,,
Urinary Mandelic acid (2005 - 2006),A 05-06,SSEMAD,SSUVOC_D,Hand Picked,SSDMADLC,,
Urinary Mandelic acid (2011 - 2012),A 11-12,URXMAD,UVOC_G,5,URDMADLC,,
Urinary 2-Methylhippuric acid (2005 - 2006),A 05-06,SSE2MH,SSUVOC_D,Hand Picked,SSD2MHLC,,
Urinary 2-Methylhippuric acid (2011 - 2012),A 11-12,URX2MH,UVOC_G,5,URD2MHLC,,
Urinary 3-and 4-Methylhippuric acid (2005 - 2006),A 05-06,SSE34M,SSUVOC_D,Hand Picked,SSD34MLC,,
Urinary 3-and 4-Methylhippuric acid (2011 - 2012),A 11-12,URX34M,UVOC_G,5,URD34MLC,,
Urinary Phenylglyoxylic acid (2005 - 2006),A 05-06,SSEPHG,SSUVOC_D,Hand Picked,SSDPHGLC,,
Urinary Phenylglyoxylic acid (2011 - 2012),A 11-12,URXPHG,UVOC_G,5,URDPHGLC,,
Urinary 2-Thioxothiazolidine-4-carboxylic acid (2005 - 2006),A 05-06,SSETTC,SSUVOC_D,Hand Picked,SSDTTCLC,,
Urinary 2-Thioxothiazolidine-4-carboxylic acid (2011 - 2012),A 11-12,URXTTC,UVOC_G,5,URDTTCLC,,
